#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
30183,08/26/2022 04:10:00,11.012,,
30184,08/26/2022 04:15:00,11.001,,
30185,08/26/2022 04:20:00,10.990,,
30186,08/26/2022 04:25:00,10.980,,
30187,08/26/2022 04:30:00,10.969,,
30188,08/26/2022 04:35:00,10.969,,
30189,08/26/2022 04:40:00,10.948,,
30190,08/26/2022 04:45:00,10.926,,
30191,08/26/2022 04:50:00,10.926,,
30192,08/26/2022 04:55:00,10.894,,
30193,08/26/2022 05:00:00,10.872,,
30194,08/26/2022 05:05:00,10.883,,
30195,08/26/2022 05:10:00,10.872,,
30196,08/26/2022 05:15:00,10.862,,
30197,08/26/2022 05:20:00,10.851,,
30198,08/26/2022 05:25:00,10.840,,
30199,08/26/2022 05:30:00,10.830,,
30200,08/26/2022 05:35:00,10.830,,
30201,08/26/2022 05:40:00,10.830,,
30202,08/26/2022 05:45:00,10.819,,
30203,08/26/2022 05:50:00,10.819,,
30204,08/26/2022 05:55:00,10.797,,
30205,08/26/2022 06:00:00,10.787,,
30206,08/26/2022 06:05:00,10.787,,
30207,08/26/2022 06:10:00,10.765,,
30208,08/26/2022 06:15:00,10.765,,
30209,08/26/2022 06:20:00,10.754,,
30210,08/26/2022 06:25:00,10.733,,
30211,08/26/2022 06:30:00,10.733,,
30212,08/26/2022 06:35:00,10.744,,
30213,08/26/2022 06:40:00,10.744,,
30214,08/26/2022 06:45:00,10.744,,
30215,08/26/2022 06:50:00,10.733,,
30216,08/26/2022 06:55:00,10.733,,
30217,08/26/2022 07:00:00,10.733,,
30218,08/26/2022 07:05:00,10.733,,
30219,08/26/2022 07:10:00,10.744,,
30220,08/26/2022 07:15:00,10.744,,
30221,08/26/2022 07:20:00,10.733,,
30222,08/26/2022 07:25:00,10.722,,
30223,08/26/2022 07:30:00,10.733,,
30224,08/26/2022 07:35:00,10.744,,
30225,08/26/2022 07:40:00,10.733,,
30226,08/26/2022 07:45:00,10.722,,
30227,08/26/2022 07:50:00,10.722,,
30228,08/26/2022 07:55:00,10.744,,
30229,08/26/2022 08:00:00,10.754,,
30230,08/26/2022 08:05:00,10.765,,
30231,08/26/2022 08:10:00,10.765,,
30232,08/26/2022 08:15:00,10.776,,
30233,08/26/2022 08:20:00,10.776,,
30234,08/26/2022 08:25:00,10.776,,
30235,08/26/2022 08:30:00,10.797,,
30236,08/26/2022 08:35:00,10.808,,
30237,08/26/2022 08:40:00,10.840,,
30238,08/26/2022 08:45:00,10.851,,
30239,08/26/2022 08:50:00,10.840,,
30240,08/26/2022 08:55:00,10.894,,
30241,08/26/2022 09:00:00,10.926,,
30242,08/26/2022 09:05:00,10.948,,
30243,08/26/2022 09:10:00,10.969,,
30244,08/26/2022 09:15:00,11.001,,
30245,08/26/2022 09:20:00,11.023,,
30246,08/26/2022 09:25:00,11.023,,
30247,08/26/2022 09:30:00,11.044,,
30248,08/26/2022 09:35:00,11.055,,
30249,08/26/2022 09:40:00,11.098,,
30250,08/26/2022 09:45:00,11.098,,
30251,08/26/2022 09:50:00,11.141,,
30252,08/26/2022 09:55:00,11.141,,
30253,08/26/2022 10:00:00,11.184,,
30254,08/26/2022 10:05:00,11.194,,
30255,08/26/2022 10:10:00,11.194,,
30256,08/26/2022 10:15:00,11.237,,
30257,08/26/2022 10:20:00,11.248,,
30258,08/26/2022 10:25:00,11.291,,
30259,08/26/2022 10:30:00,11.312,,
30260,08/26/2022 10:35:00,11.344,,
30261,08/26/2022 10:40:00,11.377,,
30262,08/26/2022 10:45:00,11.419,,
30263,08/26/2022 10:50:00,11.462,,
30264,08/26/2022 10:55:00,11.484,,
30265,08/26/2022 11:00:00,11.548,,
30266,08/26/2022 11:05:00,11.623,,
30267,08/26/2022 11:10:00,11.666,,
30268,08/26/2022 11:15:00,11.698,,
30269,08/26/2022 11:20:00,11.763,,
30270,08/26/2022 11:25:00,11.806,,
30271,08/26/2022 11:30:00,11.848,,
30272,08/26/2022 11:35:00,11.859,,
30273,08/26/2022 11:40:00,11.913,,
30274,08/26/2022 11:45:00,11.966,,
30275,08/26/2022 11:50:00,12.009,,
30276,08/26/2022 11:55:00,12.063,,
30277,08/26/2022 12:00:00,12.095,,
30278,08/26/2022 12:05:00,12.149,,
30279,08/26/2022 12:10:00,12.192,,
30280,08/26/2022 12:15:00,12.192,,
30281,08/26/2022 12:20:00,12.235,,
30282,08/26/2022 12:25:00,12.277,,
30283,08/26/2022 12:30:00,12.320,,
30284,08/26/2022 12:35:00,12.331,,
30285,08/26/2022 12:40:00,12.353,,
30286,08/26/2022 12:45:00,12.395,,
30287,08/26/2022 12:50:00,12.395,,
30288,08/26/2022 12:55:00,12.438,,
30289,08/26/2022 13:00:00,12.481,,
30290,08/26/2022 13:05:00,12.535,,
30291,08/26/2022 13:10:00,12.578,,
30292,08/26/2022 13:15:00,12.599,,
30293,08/26/2022 13:20:00,12.621,,
30294,08/26/2022 13:25:00,12.653,,
30295,08/26/2022 13:30:00,12.685,,
30296,08/26/2022 13:35:00,12.728,,
30297,08/26/2022 13:40:00,12.739,,
30298,08/26/2022 13:45:00,12.792,,
30299,08/26/2022 13:50:00,12.824,,
30300,08/26/2022 13:55:00,12.846,,
30301,08/26/2022 14:00:00,12.878,,
30302,08/26/2022 14:05:00,12.878,,
30303,08/26/2022 14:10:00,12.889,,
30304,08/26/2022 14:15:00,12.900,,
30305,08/26/2022 14:20:00,12.900,,
30306,08/26/2022 14:25:00,12.910,,
30307,08/26/2022 14:30:00,12.889,,
30308,08/26/2022 14:35:00,12.889,,
30309,08/26/2022 14:40:00,12.878,,
30310,08/26/2022 14:45:00,12.878,,
30311,08/26/2022 14:50:00,12.867,,
30312,08/26/2022 14:55:00,12.889,,
30313,08/26/2022 15:00:00,12.878,,
30314,08/26/2022 15:05:00,12.878,,
30315,08/26/2022 15:10:00,12.889,,
30316,08/26/2022 15:15:00,12.878,,
30317,08/26/2022 15:20:00,12.867,,
30318,08/26/2022 15:25:00,12.857,,
30319,08/26/2022 15:30:00,12.857,,
30320,08/26/2022 15:35:00,12.846,,
30321,08/26/2022 15:40:00,12.803,,
30322,08/26/2022 15:45:00,12.857,,
30323,08/26/2022 15:50:00,12.942,,
30324,08/26/2022 15:55:00,12.889,,
30325,08/26/2022 16:00:00,12.932,,
30326,08/26/2022 16:05:00,13.060,,
30327,08/26/2022 16:10:00,12.996,,
30328,08/26/2022 16:15:00,12.942,,
30329,08/26/2022 16:20:00,12.921,,
30330,08/26/2022 16:25:00,12.878,,
30331,08/26/2022 16:30:00,12.878,,
30332,08/26/2022 16:35:00,12.857,,
30333,08/26/2022 16:40:00,12.835,,
30334,08/26/2022 16:45:00,12.824,,
30335,08/26/2022 16:50:00,12.824,,
30336,08/26/2022 16:55:00,12.803,,
30337,08/26/2022 17:00:00,12.803,,
30338,08/26/2022 17:05:00,12.771,,
30339,08/26/2022 17:10:00,12.771,,
30340,08/26/2022 17:15:00,12.792,,
30341,08/26/2022 17:20:00,12.792,,
30342,08/26/2022 17:25:00,12.760,,
30343,08/26/2022 17:30:00,12.782,,
30344,08/26/2022 17:35:00,12.835,,
30345,08/26/2022 17:40:00,12.824,,
30346,08/26/2022 17:45:00,12.846,,
30347,08/26/2022 17:50:00,12.953,,
30348,08/26/2022 17:55:00,12.910,,
30349,08/26/2022 18:00:00,12.835,,
30350,08/26/2022 18:05:00,12.878,,
30351,08/26/2022 18:10:00,12.835,,
30352,08/26/2022 18:15:00,12.824,,
30353,08/26/2022 18:20:00,12.857,,
30354,08/26/2022 18:25:00,12.814,,
30355,08/26/2022 18:30:00,12.771,,
30356,08/26/2022 18:35:00,12.706,,
30357,08/26/2022 18:40:00,12.621,,
30358,08/26/2022 18:45:00,12.631,,
30359,08/26/2022 18:50:00,12.588,,
30360,08/26/2022 18:55:00,12.546,,
30361,08/26/2022 19:00:00,12.471,,
30362,08/26/2022 19:05:00,12.428,,
30363,08/26/2022 19:10:00,12.417,,
30364,08/26/2022 19:15:00,12.406,,
30365,08/26/2022 19:20:00,12.353,,
30366,08/26/2022 19:25:00,12.331,,
30367,08/26/2022 19:30:00,12.320,,
30368,08/26/2022 19:35:00,12.277,,
30369,08/26/2022 19:40:00,12.256,,
30370,08/26/2022 19:45:00,12.245,,
30371,08/26/2022 19:50:00,12.213,,
30372,08/26/2022 19:55:00,12.192,,
30373,08/26/2022 20:00:00,12.181,,
30374,08/26/2022 20:05:00,12.159,,
30375,08/26/2022 20:10:00,12.138,,
30376,08/26/2022 20:15:00,12.117,,
30377,08/26/2022 20:20:00,12.117,,
30378,08/26/2022 20:25:00,12.074,,
30379,08/26/2022 20:30:00,12.074,,
30380,08/26/2022 20:35:00,12.063,,
30381,08/26/2022 20:40:00,12.042,,
30382,08/26/2022 20:45:00,12.020,,
30383,08/26/2022 20:50:00,11.999,,
30384,08/26/2022 20:55:00,11.988,,
30385,08/26/2022 21:00:00,11.988,,
30386,08/26/2022 21:05:00,11.977,,
30387,08/26/2022 21:10:00,11.945,,
30388,08/26/2022 21:15:00,11.902,,
30389,08/26/2022 21:20:00,11.902,,
30390,08/26/2022 21:25:00,11.881,,
30391,08/26/2022 21:30:00,11.870,,
30392,08/26/2022 21:35:00,11.859,,
30393,08/26/2022 21:40:00,11.838,,
30394,08/26/2022 21:45:00,11.816,,
30395,08/26/2022 21:50:00,11.806,,
30396,08/26/2022 21:55:00,11.795,,
30397,08/26/2022 22:00:00,11.752,,
30398,08/26/2022 22:05:00,11.741,,
30399,08/26/2022 22:10:00,11.720,,
30400,08/26/2022 22:15:00,11.720,,
30401,08/26/2022 22:20:00,11.698,,
30402,08/26/2022 22:25:00,11.677,,
30403,08/26/2022 22:30:00,11.677,,
30404,08/26/2022 22:35:00,11.666,,
30405,08/26/2022 22:40:00,11.634,,
30406,08/26/2022 22:45:00,11.634,,
30407,08/26/2022 22:50:00,11.623,,
30408,08/26/2022 22:55:00,11.602,,
30409,08/26/2022 23:00:00,11.559,,
30410,08/26/2022 23:05:00,11.559,,
30411,08/26/2022 23:10:00,11.537,,
30412,08/26/2022 23:15:00,11.516,,
30413,08/26/2022 23:20:00,11.505,,
30414,08/26/2022 23:25:00,11.505,,
30415,08/26/2022 23:30:00,11.484,,
30416,08/26/2022 23:35:00,11.452,,
30417,08/26/2022 23:40:00,11.452,,
30418,08/26/2022 23:45:00,11.430,,
30419,08/26/2022 23:50:00,11.441,,
30420,08/26/2022 23:55:00,11.430,,
30421,08/27/2022 00:00:00,11.419,,
30422,08/27/2022 00:05:00,11.398,,
30423,08/27/2022 00:10:00,11.366,,
30424,08/27/2022 00:15:00,11.366,,
30425,08/27/2022 00:20:00,11.355,,
30426,08/27/2022 00:25:00,11.344,,
30427,08/27/2022 00:30:00,11.334,,
30428,08/27/2022 00:35:00,11.312,,
30429,08/27/2022 00:40:00,11.291,,
30430,08/27/2022 00:45:00,11.280,,
30431,08/27/2022 00:50:00,11.259,,
30432,08/27/2022 00:55:00,11.259,,
30433,08/27/2022 01:00:00,11.248,,
30434,08/27/2022 01:05:00,11.216,,
30435,08/27/2022 01:10:00,11.216,,
30436,08/27/2022 01:15:00,11.205,,
30437,08/27/2022 01:20:00,11.205,,
30438,08/27/2022 01:25:00,11.194,,
30439,08/27/2022 01:30:00,11.151,,
30440,08/27/2022 01:35:00,11.162,,
30441,08/27/2022 01:40:00,11.162,,
30442,08/27/2022 01:45:00,11.141,,
30443,08/27/2022 01:50:00,11.130,,
30444,08/27/2022 01:55:00,11.119,,
30445,08/27/2022 02:00:00,11.108,,
30446,08/27/2022 02:05:00,11.087,,
30447,08/27/2022 02:10:00,11.087,,
30448,08/27/2022 02:15:00,11.055,,
30449,08/27/2022 02:20:00,11.044,,
30450,08/27/2022 02:25:00,11.055,,
30451,08/27/2022 02:30:00,11.023,,
30452,08/27/2022 02:35:00,11.012,,
30453,08/27/2022 02:40:00,11.001,,
30454,08/27/2022 02:45:00,11.023,,
30455,08/27/2022 02:50:00,11.012,,
30456,08/27/2022 02:55:00,10.980,,
30457,08/27/2022 03:00:00,10.926,,
30458,08/27/2022 03:05:00,10.905,,
30459,08/27/2022 03:10:00,10.905,,
30460,08/27/2022 03:15:00,10.905,,
30461,08/27/2022 03:20:00,10.915,,
30462,08/27/2022 03:25:00,10.915,,
30463,08/27/2022 03:30:00,10.894,,
30464,08/27/2022 03:35:00,10.883,,
30465,08/27/2022 03:40:00,10.862,,
30466,08/27/2022 03:45:00,10.851,,
30467,08/27/2022 03:50:00,10.851,,
30468,08/27/2022 03:55:00,10.840,,
30469,08/27/2022 04:00:00,10.819,,
30470,08/27/2022 04:05:00,10.808,,
30471,08/27/2022 04:10:00,10.787,,
30472,08/27/2022 04:15:00,10.787,,
30473,08/27/2022 04:20:00,10.776,,
30474,08/27/2022 04:25:00,10.754,,
30475,08/27/2022 04:30:00,10.754,,
30476,08/27/2022 04:35:00,10.744,,
30477,08/27/2022 04:40:00,10.733,,
30478,08/27/2022 04:45:00,10.744,,
30479,08/27/2022 04:50:00,10.712,,
30480,08/27/2022 04:55:00,10.712,,
30481,08/27/2022 05:00:00,10.701,,
30482,08/27/2022 05:05:00,10.701,,
30483,08/27/2022 05:10:00,10.679,,
30484,08/27/2022 05:15:00,10.669,,
30485,08/27/2022 05:20:00,10.658,,
30486,08/27/2022 05:25:00,10.647,,
30487,08/27/2022 05:30:00,10.626,,
30488,08/27/2022 05:35:00,10.626,,
30489,08/27/2022 05:40:00,10.637,,
30490,08/27/2022 05:45:00,10.626,,
30491,08/27/2022 05:50:00,10.615,,
30492,08/27/2022 05:55:00,10.604,,
30493,08/27/2022 06:00:00,10.604,,
30494,08/27/2022 06:05:00,10.583,,
30495,08/27/2022 06:10:00,10.583,,
30496,08/27/2022 06:15:00,10.583,,
30497,08/27/2022 06:20:00,10.572,,
30498,08/27/2022 06:25:00,10.572,,
30499,08/27/2022 06:30:00,10.572,,
30500,08/27/2022 06:35:00,10.561,,
30501,08/27/2022 06:40:00,10.561,,
30502,08/27/2022 06:45:00,10.561,,
30503,08/27/2022 06:50:00,10.551,,
30504,08/27/2022 06:55:00,10.551,,
30505,08/27/2022 07:00:00,10.551,,
30506,08/27/2022 07:05:00,10.551,,
30507,08/27/2022 07:10:00,10.540,,
30508,08/27/2022 07:15:00,10.551,,
30509,08/27/2022 07:20:00,10.540,,
30510,08/27/2022 07:25:00,10.551,,
30511,08/27/2022 07:30:00,10.540,,
30512,08/27/2022 07:35:00,10.529,,
30513,08/27/2022 07:40:00,10.540,,
30514,08/27/2022 07:45:00,10.540,,
30515,08/27/2022 07:50:00,10.529,,
30516,08/27/2022 07:55:00,10.551,,
30517,08/27/2022 08:00:00,10.540,,
30518,08/27/2022 08:05:00,10.551,,
30519,08/27/2022 08:10:00,10.551,,
30520,08/27/2022 08:15:00,10.551,,
30521,08/27/2022 08:20:00,10.540,,
30522,08/27/2022 08:25:00,10.561,,
30523,08/27/2022 08:30:00,10.551,,
30524,08/27/2022 08:35:00,10.561,,
30525,08/27/2022 08:40:00,10.561,,
30526,08/27/2022 08:45:00,10.572,,
30527,08/27/2022 08:50:00,10.572,,
30528,08/27/2022 08:55:00,10.572,,
30529,08/27/2022 09:00:00,10.583,,
30530,08/27/2022 09:05:00,10.594,,
30531,08/27/2022 09:10:00,10.583,,
30532,08/27/2022 09:15:00,10.604,,
30533,08/27/2022 09:20:00,10.604,,
30534,08/27/2022 09:25:00,10.626,,
30535,08/27/2022 09:30:00,10.647,,
30536,08/27/2022 09:35:00,10.658,,
30537,08/27/2022 09:40:00,10.647,,
30538,08/27/2022 09:45:00,10.647,,
30539,08/27/2022 09:50:00,10.669,,
30540,08/27/2022 09:55:00,10.701,,
30541,08/27/2022 10:00:00,10.722,,
30542,08/27/2022 10:05:00,10.733,,
30543,08/27/2022 10:10:00,10.744,,
30544,08/27/2022 10:15:00,10.765,,
30545,08/27/2022 10:20:00,10.776,,
30546,08/27/2022 10:25:00,10.797,,
30547,08/27/2022 10:30:00,10.808,,
30548,08/27/2022 10:35:00,10.851,,
30549,08/27/2022 10:40:00,10.862,,
30550,08/27/2022 10:45:00,10.883,,
30551,08/27/2022 10:50:00,10.894,,
30552,08/27/2022 10:55:00,10.905,,
30553,08/27/2022 11:00:00,10.948,,
30554,08/27/2022 11:05:00,10.969,,
30555,08/27/2022 11:10:00,10.990,,
30556,08/27/2022 11:15:00,11.012,,
30557,08/27/2022 11:20:00,11.044,,
30558,08/27/2022 11:25:00,11.087,,
30559,08/27/2022 11:30:00,11.141,,
30560,08/27/2022 11:35:00,11.216,,
30561,08/27/2022 11:40:00,11.280,,
30562,08/27/2022 11:45:00,11.366,,
30563,08/27/2022 11:50:00,11.387,,
30564,08/27/2022 11:55:00,11.462,,
30565,08/27/2022 12:00:00,11.527,,
30566,08/27/2022 12:05:00,11.591,,
30567,08/27/2022 12:10:00,11.655,,
30568,08/27/2022 12:15:00,11.709,,
30569,08/27/2022 12:20:00,11.795,,
30570,08/27/2022 12:25:00,11.838,,
30571,08/27/2022 12:30:00,11.881,,
30572,08/27/2022 12:35:00,11.924,,
30573,08/27/2022 12:40:00,11.977,,
30574,08/27/2022 12:45:00,12.009,,
30575,08/27/2022 12:50:00,12.063,,
30576,08/27/2022 12:55:00,12.106,,
30577,08/27/2022 13:00:00,12.170,,
30578,08/27/2022 13:05:00,12.224,,
30579,08/27/2022 13:10:00,12.277,,
30580,08/27/2022 13:15:00,12.320,,
30581,08/27/2022 13:20:00,12.331,,
30582,08/27/2022 13:25:00,12.374,,
30583,08/27/2022 13:30:00,12.406,,
30584,08/27/2022 13:35:00,12.438,,
30585,08/27/2022 13:40:00,12.492,,
30586,08/27/2022 13:45:00,12.513,,
30587,08/27/2022 13:50:00,12.556,,
30588,08/27/2022 13:55:00,12.610,,
30589,08/27/2022 14:00:00,12.653,,
30590,08/27/2022 14:05:00,12.685,,
30591,08/27/2022 14:10:00,12.696,,
30592,08/27/2022 14:15:00,12.717,,
30593,08/27/2022 14:20:00,12.771,,
30594,08/27/2022 14:25:00,12.835,,
30595,08/27/2022 14:30:00,12.846,,
30596,08/27/2022 14:35:00,12.878,,
30597,08/27/2022 14:40:00,12.910,,
30598,08/27/2022 14:45:00,12.942,,
30599,08/27/2022 14:50:00,12.975,,
30600,08/27/2022 14:55:00,13.007,,
30601,08/27/2022 15:00:00,13.007,,
30602,08/27/2022 15:05:00,13.039,,
30603,08/27/2022 15:10:00,13.071,,
30604,08/27/2022 15:15:00,13.060,,
30605,08/27/2022 15:20:00,13.060,,
30606,08/27/2022 15:25:00,13.071,,
30607,08/27/2022 15:30:00,13.071,,
30608,08/27/2022 15:35:00,13.071,,
30609,08/27/2022 15:40:00,13.060,,
30610,08/27/2022 15:45:00,13.050,,
30611,08/27/2022 15:50:00,13.060,,
30612,08/27/2022 15:55:00,13.050,,
30613,08/27/2022 16:00:00,13.050,,
30614,08/27/2022 16:05:00,13.039,,
30615,08/27/2022 16:10:00,13.050,,
30616,08/27/2022 16:15:00,13.039,,
30617,08/27/2022 16:20:00,13.028,,
30618,08/27/2022 16:25:00,13.050,,
30619,08/27/2022 16:30:00,13.028,,
30620,08/27/2022 16:35:00,13.028,,
30621,08/27/2022 16:40:00,13.028,,
30622,08/27/2022 16:45:00,13.039,,
30623,08/27/2022 16:50:00,13.039,,
30624,08/27/2022 16:55:00,13.007,,
30625,08/27/2022 17:00:00,12.996,,
30626,08/27/2022 17:05:00,12.975,,
30627,08/27/2022 17:10:00,12.975,,
30628,08/27/2022 17:15:00,12.975,,
30629,08/27/2022 17:20:00,12.985,,
30630,08/27/2022 17:25:00,12.975,,
30631,08/27/2022 17:30:00,12.985,,
30632,08/27/2022 17:35:00,12.964,,
30633,08/27/2022 17:40:00,12.964,,
30634,08/27/2022 17:45:00,12.932,,
30635,08/27/2022 17:50:00,12.932,,
30636,08/27/2022 17:55:00,12.921,,
30637,08/27/2022 18:00:00,12.910,,
30638,08/27/2022 18:05:00,12.910,,
30639,08/27/2022 18:10:00,12.889,,
30640,08/27/2022 18:15:00,12.878,,
30641,08/27/2022 18:20:00,12.857,,
30642,08/27/2022 18:25:00,12.857,,
30643,08/27/2022 18:30:00,12.814,,
30644,08/27/2022 18:35:00,12.803,,
30645,08/27/2022 18:40:00,12.792,,
30646,08/27/2022 18:45:00,12.760,,
30647,08/27/2022 18:50:00,12.749,,
30648,08/27/2022 18:55:00,12.739,,
30649,08/27/2022 19:00:00,12.717,,
30650,08/27/2022 19:05:00,12.685,,
30651,08/27/2022 19:10:00,12.664,,
30652,08/27/2022 19:15:00,12.642,,
30653,08/27/2022 19:20:00,12.599,,
30654,08/27/2022 19:25:00,12.588,,
30655,08/27/2022 19:30:00,12.578,,
30656,08/27/2022 19:35:00,12.546,,
30657,08/27/2022 19:40:00,12.524,,
30658,08/27/2022 19:45:00,12.481,,
30659,08/27/2022 19:50:00,12.471,,
30660,08/27/2022 19:55:00,12.471,,
30661,08/27/2022 20:00:00,12.428,,
30662,08/27/2022 20:05:00,12.428,,
30663,08/27/2022 20:10:00,12.374,,
30664,08/27/2022 20:15:00,12.353,,
30665,08/27/2022 20:20:00,12.331,,
30666,08/27/2022 20:25:00,12.320,,
30667,08/27/2022 20:30:00,12.288,,
30668,08/27/2022 20:35:00,12.267,,
30669,08/27/2022 20:40:00,12.245,,
30670,08/27/2022 20:45:00,12.202,,
30671,08/27/2022 20:50:00,12.181,,
30672,08/27/2022 20:55:00,12.149,,
30673,08/27/2022 21:00:00,12.138,,
30674,08/27/2022 21:05:00,12.117,,
30675,08/27/2022 21:10:00,12.106,,
30676,08/27/2022 21:15:00,12.084,,
30677,08/27/2022 21:20:00,12.042,,
30678,08/27/2022 21:25:00,12.020,,
30679,08/27/2022 21:30:00,11.999,,
30680,08/27/2022 21:35:00,11.988,,
30681,08/27/2022 21:40:00,11.956,,
30682,08/27/2022 21:45:00,11.945,,
30683,08/27/2022 21:50:00,11.924,,
30684,08/27/2022 21:55:00,11.891,,
30685,08/27/2022 22:00:00,11.859,,
30686,08/27/2022 22:05:00,11.848,,
30687,08/27/2022 22:10:00,11.827,,
30688,08/27/2022 22:15:00,11.827,,
30689,08/27/2022 22:20:00,11.838,,
30690,08/27/2022 22:25:00,11.763,,
30691,08/27/2022 22:30:00,11.730,,
30692,08/27/2022 22:35:00,11.698,,
30693,08/27/2022 22:40:00,11.709,,
30694,08/27/2022 22:45:00,11.677,,
30695,08/27/2022 22:50:00,11.655,,
30696,08/27/2022 22:55:00,11.645,,
30697,08/27/2022 23:00:00,11.645,,
30698,08/27/2022 23:05:00,11.602,,
30699,08/27/2022 23:10:00,11.580,,
30700,08/27/2022 23:15:00,11.548,,
30701,08/27/2022 23:20:00,11.548,,
30702,08/27/2022 23:25:00,11.527,,
30703,08/27/2022 23:30:00,11.505,,
30704,08/27/2022 23:35:00,11.484,,
30705,08/27/2022 23:40:00,11.462,,
30706,08/27/2022 23:45:00,11.430,,
30707,08/27/2022 23:50:00,11.409,,
30708,08/27/2022 23:55:00,11.409,,
30709,08/28/2022 00:00:00,11.419,,
30710,08/28/2022 00:05:00,11.409,,
30711,08/28/2022 00:10:00,11.387,,
30712,08/28/2022 00:15:00,11.344,,
30713,08/28/2022 00:20:00,11.312,,
30714,08/28/2022 00:25:00,11.269,,
30715,08/28/2022 00:30:00,11.237,,
30716,08/28/2022 00:35:00,11.259,,
30717,08/28/2022 00:40:00,11.259,,
30718,08/28/2022 00:45:00,11.248,,
30719,08/28/2022 00:50:00,11.237,,
30720,08/28/2022 00:55:00,11.216,,
30721,08/28/2022 01:00:00,11.237,,
30722,08/28/2022 01:05:00,11.248,,
30723,08/28/2022 01:10:00,11.205,,
30724,08/28/2022 01:15:00,11.130,,
30725,08/28/2022 01:20:00,11.108,,
30726,08/28/2022 01:25:00,11.087,,
30727,08/28/2022 01:30:00,11.087,,
30728,08/28/2022 01:35:00,11.066,,
30729,08/28/2022 01:40:00,11.033,,
30730,08/28/2022 01:45:00,11.033,,
30731,08/28/2022 01:50:00,11.012,,
30732,08/28/2022 01:55:00,11.001,,
30733,08/28/2022 02:00:00,11.001,,
30734,08/28/2022 02:05:00,11.001,,
30735,08/28/2022 02:10:00,10.969,,
30736,08/28/2022 02:15:00,10.948,,
30737,08/28/2022 02:20:00,10.926,,
30738,08/28/2022 02:25:00,10.915,,
30739,08/28/2022 02:30:00,10.915,,
30740,08/28/2022 02:35:00,10.905,,
30741,08/28/2022 02:40:00,10.862,,
30742,08/28/2022 02:45:00,10.872,,
30743,08/28/2022 02:50:00,10.840,,
30744,08/28/2022 02:55:00,10.830,,
30745,08/28/2022 03:00:00,10.819,,
30746,08/28/2022 03:05:00,10.808,,
30747,08/28/2022 03:10:00,10.776,,
30748,08/28/2022 03:15:00,10.776,,
30749,08/28/2022 03:20:00,10.754,,
30750,08/28/2022 03:25:00,10.754,,
30751,08/28/2022 03:30:00,10.776,,
30752,08/28/2022 03:35:00,10.722,,
30753,08/28/2022 03:40:00,10.712,,
30754,08/28/2022 03:45:00,10.712,,
30755,08/28/2022 03:50:00,10.679,,
30756,08/28/2022 03:55:00,10.679,,
30757,08/28/2022 04:00:00,10.658,,
30758,08/28/2022 04:05:00,10.637,,
30759,08/28/2022 04:10:00,10.626,,
30760,08/28/2022 04:15:00,10.594,,
30761,08/28/2022 04:20:00,10.594,,
30762,08/28/2022 04:25:00,10.604,,
30763,08/28/2022 04:30:00,10.604,,
30764,08/28/2022 04:35:00,10.594,,
30765,08/28/2022 04:40:00,10.583,,
30766,08/28/2022 04:45:00,10.572,,
30767,08/28/2022 04:50:00,10.551,,
30768,08/28/2022 04:55:00,10.551,,
30769,08/28/2022 05:00:00,10.551,,
30770,08/28/2022 05:05:00,10.540,,
30771,08/28/2022 05:10:00,10.508,,
30772,08/28/2022 05:15:00,10.497,,
30773,08/28/2022 05:20:00,10.476,,
30774,08/28/2022 05:25:00,10.476,,
30775,08/28/2022 05:30:00,10.476,,
30776,08/28/2022 05:35:00,10.443,,
30777,08/28/2022 05:40:00,10.411,,
30778,08/28/2022 05:45:00,10.433,,
30779,08/28/2022 05:50:00,10.443,,
30780,08/28/2022 05:55:00,10.443,,
30781,08/28/2022 06:00:00,10.422,,
30782,08/28/2022 06:05:00,10.443,,
30783,08/28/2022 06:10:00,10.433,,
30784,08/28/2022 06:15:00,10.411,,
30785,08/28/2022 06:20:00,10.379,,
30786,08/28/2022 06:25:00,10.390,,
30787,08/28/2022 06:30:00,10.390,,
30788,08/28/2022 06:35:00,10.379,,
30789,08/28/2022 06:40:00,10.358,,
30790,08/28/2022 06:45:00,10.347,,
30791,08/28/2022 06:50:00,10.347,,
30792,08/28/2022 06:55:00,10.347,,
30793,08/28/2022 07:00:00,10.358,,
30794,08/28/2022 07:05:00,10.368,,
30795,08/28/2022 07:10:00,10.358,,
30796,08/28/2022 07:15:00,10.347,,
30797,08/28/2022 07:20:00,10.325,,
30798,08/28/2022 07:25:00,10.315,,
30799,08/28/2022 07:30:00,10.336,,
30800,08/28/2022 07:35:00,10.325,,
30801,08/28/2022 07:40:00,10.325,,
30802,08/28/2022 07:45:00,10.304,,
30803,08/28/2022 07:50:00,10.315,,
30804,08/28/2022 07:55:00,10.315,,
30805,08/28/2022 08:00:00,10.304,,
30806,08/28/2022 08:05:00,10.304,,
30807,08/28/2022 08:10:00,10.315,,
30808,08/28/2022 08:15:00,10.283,,
30809,08/28/2022 08:20:00,10.283,,
30810,08/28/2022 08:25:00,10.304,,
30811,08/28/2022 08:30:00,10.325,,
30812,08/28/2022 08:35:00,10.304,,
30813,08/28/2022 08:40:00,10.315,,
30814,08/28/2022 08:45:00,10.336,,
30815,08/28/2022 08:50:00,10.336,,
30816,08/28/2022 08:55:00,10.347,,
