#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
29651,08/24/2022 07:50:00,9.961,,
29652,08/24/2022 07:55:00,9.972,,
29653,08/24/2022 08:00:00,9.982,,
29654,08/24/2022 08:05:00,9.982,,
29655,08/24/2022 08:10:00,9.993,,
29656,08/24/2022 08:15:00,10.014,,
29657,08/24/2022 08:20:00,10.025,,
29658,08/24/2022 08:25:00,10.025,,
29659,08/24/2022 08:30:00,10.047,,
29660,08/24/2022 08:35:00,10.057,,
29661,08/24/2022 08:40:00,10.057,,
29662,08/24/2022 08:45:00,10.079,,
29663,08/24/2022 08:50:00,10.090,,
29664,08/24/2022 08:55:00,10.143,,
29665,08/24/2022 09:00:00,10.261,,
29666,08/24/2022 09:05:00,10.401,,
29667,08/24/2022 09:10:00,10.540,,
29668,08/24/2022 09:15:00,10.401,,
29669,08/24/2022 09:20:00,10.368,,
29670,08/24/2022 09:25:00,10.658,,
29671,08/24/2022 09:30:00,10.872,,
29672,08/24/2022 09:35:00,10.980,,
29673,08/24/2022 09:40:00,11.055,,
29674,08/24/2022 09:45:00,11.119,,
29675,08/24/2022 09:50:00,11.162,,
29676,08/24/2022 09:55:00,11.194,,
29677,08/24/2022 10:00:00,11.248,,
29678,08/24/2022 10:05:00,11.301,,
29679,08/24/2022 10:10:00,11.312,,
29680,08/24/2022 10:15:00,11.173,,
29681,08/24/2022 10:20:00,10.969,,
29682,08/24/2022 10:25:00,10.990,,
29683,08/24/2022 10:30:00,11.066,,
29684,08/24/2022 10:35:00,11.033,,
29685,08/24/2022 10:40:00,11.087,,
29686,08/24/2022 10:45:00,11.162,,
29687,08/24/2022 10:50:00,11.248,,
29688,08/24/2022 10:55:00,11.237,,
29689,08/24/2022 11:00:00,11.280,,
29690,08/24/2022 11:05:00,11.323,,
29691,08/24/2022 11:10:00,11.602,,
29692,08/24/2022 11:15:00,12.031,,
29693,08/24/2022 11:20:00,12.095,,
29694,08/24/2022 11:25:00,11.816,,
29695,08/24/2022 11:30:00,11.720,,
29696,08/24/2022 11:35:00,11.795,,
29697,08/24/2022 11:40:00,12.235,,
29698,08/24/2022 11:45:00,12.117,,
29699,08/24/2022 11:50:00,12.052,,
29700,08/24/2022 11:55:00,12.074,,
29701,08/24/2022 12:00:00,12.127,,
29702,08/24/2022 12:05:00,12.599,,
29703,08/24/2022 12:10:00,12.749,,
29704,08/24/2022 12:15:00,12.846,,
29705,08/24/2022 12:20:00,12.771,,
29706,08/24/2022 12:25:00,12.546,,
29707,08/24/2022 12:30:00,12.814,,
29708,08/24/2022 12:35:00,12.782,,
29709,08/24/2022 12:40:00,13.028,,
29710,08/24/2022 12:45:00,13.114,,
29711,08/24/2022 12:50:00,13.135,,
29712,08/24/2022 12:55:00,12.964,,
29713,08/24/2022 13:00:00,13.221,,
29714,08/24/2022 13:05:00,13.318,,
29715,08/24/2022 13:10:00,13.371,,
29716,08/24/2022 13:15:00,13.414,,
29717,08/24/2022 13:20:00,13.457,,
29718,08/24/2022 13:25:00,13.500,,
29719,08/24/2022 13:30:00,13.554,,
29720,08/24/2022 13:35:00,13.575,,
29721,08/24/2022 13:40:00,13.597,,
29722,08/24/2022 13:45:00,13.640,,
29723,08/24/2022 13:50:00,13.672,,
29724,08/24/2022 13:55:00,13.693,,
29725,08/24/2022 14:00:00,13.640,,
29726,08/24/2022 14:05:00,13.629,,
29727,08/24/2022 14:10:00,13.661,,
29728,08/24/2022 14:15:00,13.682,,
29729,08/24/2022 14:20:00,13.682,,
29730,08/24/2022 14:25:00,13.704,,
29731,08/24/2022 14:30:00,13.704,,
29732,08/24/2022 14:35:00,13.704,,
29733,08/24/2022 14:40:00,13.693,,
29734,08/24/2022 14:45:00,13.704,,
29735,08/24/2022 14:50:00,13.682,,
29736,08/24/2022 14:55:00,13.715,,
29737,08/24/2022 15:00:00,13.725,,
29738,08/24/2022 15:05:00,13.693,,
29739,08/24/2022 15:10:00,13.693,,
29740,08/24/2022 15:15:00,13.725,,
29741,08/24/2022 15:20:00,13.715,,
29742,08/24/2022 15:25:00,13.704,,
29743,08/24/2022 15:30:00,13.704,,
29744,08/24/2022 15:35:00,13.682,,
29745,08/24/2022 15:40:00,13.682,,
29746,08/24/2022 15:45:00,13.672,,
29747,08/24/2022 15:50:00,13.629,,
29748,08/24/2022 15:55:00,13.618,,
29749,08/24/2022 16:00:00,13.575,,
29750,08/24/2022 16:05:00,13.564,,
29751,08/24/2022 16:10:00,13.522,,
29752,08/24/2022 16:15:00,13.479,,
29753,08/24/2022 16:20:00,13.468,,
29754,08/24/2022 16:25:00,13.468,,
29755,08/24/2022 16:30:00,13.436,,
29756,08/24/2022 16:35:00,13.446,,
29757,08/24/2022 16:40:00,13.436,,
29758,08/24/2022 16:45:00,13.414,,
29759,08/24/2022 16:50:00,13.425,,
29760,08/24/2022 16:55:00,13.414,,
29761,08/24/2022 17:00:00,13.371,,
29762,08/24/2022 17:05:00,13.382,,
29763,08/24/2022 17:10:00,13.371,,
29764,08/24/2022 17:15:00,13.339,,
29765,08/24/2022 17:20:00,13.329,,
29766,08/24/2022 17:25:00,13.329,,
29767,08/24/2022 17:30:00,13.296,,
29768,08/24/2022 17:35:00,13.275,,
29769,08/24/2022 17:40:00,13.253,,
29770,08/24/2022 17:45:00,13.243,,
29771,08/24/2022 17:50:00,13.221,,
29772,08/24/2022 17:55:00,13.200,,
29773,08/24/2022 18:00:00,13.157,,
29774,08/24/2022 18:05:00,13.135,,
29775,08/24/2022 18:10:00,13.103,,
29776,08/24/2022 18:15:00,13.082,,
29777,08/24/2022 18:20:00,13.050,,
29778,08/24/2022 18:25:00,13.017,,
29779,08/24/2022 18:30:00,13.007,,
29780,08/24/2022 18:35:00,12.953,,
29781,08/24/2022 18:40:00,12.932,,
29782,08/24/2022 18:45:00,12.910,,
29783,08/24/2022 18:50:00,12.867,,
29784,08/24/2022 18:55:00,12.835,,
29785,08/24/2022 19:00:00,12.824,,
29786,08/24/2022 19:05:00,12.782,,
29787,08/24/2022 19:10:00,12.749,,
29788,08/24/2022 19:15:00,12.717,,
29789,08/24/2022 19:20:00,12.696,,
29790,08/24/2022 19:25:00,12.631,,
29791,08/24/2022 19:30:00,12.631,,
29792,08/24/2022 19:35:00,12.588,,
29793,08/24/2022 19:40:00,12.567,,
29794,08/24/2022 19:45:00,12.546,,
29795,08/24/2022 19:50:00,12.503,,
29796,08/24/2022 19:55:00,12.492,,
29797,08/24/2022 20:00:00,12.471,,
29798,08/24/2022 20:05:00,12.428,,
29799,08/24/2022 20:10:00,12.406,,
29800,08/24/2022 20:15:00,12.395,,
29801,08/24/2022 20:20:00,12.363,,
29802,08/24/2022 20:25:00,12.342,,
29803,08/24/2022 20:30:00,12.299,,
29804,08/24/2022 20:35:00,12.299,,
29805,08/24/2022 20:40:00,12.267,,
29806,08/24/2022 20:45:00,12.224,,
29807,08/24/2022 20:50:00,12.213,,
29808,08/24/2022 20:55:00,12.202,,
29809,08/24/2022 21:00:00,12.181,,
29810,08/24/2022 21:05:00,12.159,,
29811,08/24/2022 21:10:00,12.138,,
29812,08/24/2022 21:15:00,12.117,,
29813,08/24/2022 21:20:00,12.074,,
29814,08/24/2022 21:25:00,12.063,,
29815,08/24/2022 21:30:00,12.052,,
29816,08/24/2022 21:35:00,12.031,,
29817,08/24/2022 21:40:00,11.988,,
29818,08/24/2022 21:45:00,11.966,,
29819,08/24/2022 21:50:00,11.945,,
29820,08/24/2022 21:55:00,11.934,,
29821,08/24/2022 22:00:00,11.902,,
29822,08/24/2022 22:05:00,11.881,,
29823,08/24/2022 22:10:00,11.859,,
29824,08/24/2022 22:15:00,11.838,,
29825,08/24/2022 22:20:00,11.816,,
29826,08/24/2022 22:25:00,11.784,,
29827,08/24/2022 22:30:00,11.773,,
29828,08/24/2022 22:35:00,11.763,,
29829,08/24/2022 22:40:00,11.741,,
29830,08/24/2022 22:45:00,11.698,,
29831,08/24/2022 22:50:00,11.688,,
29832,08/24/2022 22:55:00,11.666,,
29833,08/24/2022 23:00:00,11.655,,
29834,08/24/2022 23:05:00,11.623,,
29835,08/24/2022 23:10:00,11.623,,
29836,08/24/2022 23:15:00,11.591,,
29837,08/24/2022 23:20:00,11.580,,
29838,08/24/2022 23:25:00,11.559,,
29839,08/24/2022 23:30:00,11.537,,
29840,08/24/2022 23:35:00,11.527,,
29841,08/24/2022 23:40:00,11.505,,
29842,08/24/2022 23:45:00,11.484,,
29843,08/24/2022 23:50:00,11.462,,
29844,08/24/2022 23:55:00,11.452,,
29845,08/25/2022 00:00:00,11.419,,
29846,08/25/2022 00:05:00,11.419,,
29847,08/25/2022 00:10:00,11.377,,
29848,08/25/2022 00:15:00,11.366,,
29849,08/25/2022 00:20:00,11.355,,
29850,08/25/2022 00:25:00,11.334,,
29851,08/25/2022 00:30:00,11.323,,
29852,08/25/2022 00:35:00,11.301,,
29853,08/25/2022 00:40:00,11.301,,
29854,08/25/2022 00:45:00,11.269,,
29855,08/25/2022 00:50:00,11.237,,
29856,08/25/2022 00:55:00,11.226,,
29857,08/25/2022 01:00:00,11.194,,
29858,08/25/2022 01:05:00,11.184,,
29859,08/25/2022 01:10:00,11.162,,
29860,08/25/2022 01:15:00,11.151,,
29861,08/25/2022 01:20:00,11.130,,
29862,08/25/2022 01:25:00,11.098,,
29863,08/25/2022 01:30:00,11.076,,
29864,08/25/2022 01:35:00,11.087,,
29865,08/25/2022 01:40:00,11.108,,
29866,08/25/2022 01:45:00,11.098,,
29867,08/25/2022 01:50:00,11.066,,
29868,08/25/2022 01:55:00,11.023,,
29869,08/25/2022 02:00:00,11.001,,
29870,08/25/2022 02:05:00,10.990,,
29871,08/25/2022 02:10:00,10.969,,
29872,08/25/2022 02:15:00,10.958,,
29873,08/25/2022 02:20:00,10.948,,
29874,08/25/2022 02:25:00,10.926,,
29875,08/25/2022 02:30:00,10.915,,
29876,08/25/2022 02:35:00,10.894,,
29877,08/25/2022 02:40:00,10.894,,
29878,08/25/2022 02:45:00,10.872,,
29879,08/25/2022 02:50:00,10.840,,
29880,08/25/2022 02:55:00,10.851,,
29881,08/25/2022 03:00:00,10.840,,
29882,08/25/2022 03:05:00,10.808,,
29883,08/25/2022 03:10:00,10.797,,
29884,08/25/2022 03:15:00,10.776,,
29885,08/25/2022 03:20:00,10.765,,
29886,08/25/2022 03:25:00,10.744,,
29887,08/25/2022 03:30:00,10.744,,
29888,08/25/2022 03:35:00,10.733,,
29889,08/25/2022 03:40:00,10.722,,
29890,08/25/2022 03:45:00,10.701,,
29891,08/25/2022 03:50:00,10.701,,
29892,08/25/2022 03:55:00,10.658,,
29893,08/25/2022 04:00:00,10.658,,
29894,08/25/2022 04:05:00,10.658,,
29895,08/25/2022 04:10:00,10.647,,
29896,08/25/2022 04:15:00,10.637,,
29897,08/25/2022 04:20:00,10.615,,
29898,08/25/2022 04:25:00,10.594,,
29899,08/25/2022 04:30:00,10.594,,
29900,08/25/2022 04:35:00,10.583,,
29901,08/25/2022 04:40:00,10.572,,
29902,08/25/2022 04:45:00,10.551,,
29903,08/25/2022 04:50:00,10.551,,
29904,08/25/2022 04:55:00,10.551,,
29905,08/25/2022 05:00:00,10.519,,
29906,08/25/2022 05:05:00,10.497,,
29907,08/25/2022 05:10:00,10.519,,
29908,08/25/2022 05:15:00,10.508,,
29909,08/25/2022 05:20:00,10.497,,
29910,08/25/2022 05:25:00,10.476,,
29911,08/25/2022 05:30:00,10.476,,
29912,08/25/2022 05:35:00,10.443,,
29913,08/25/2022 05:40:00,10.465,,
29914,08/25/2022 05:45:00,10.443,,
29915,08/25/2022 05:50:00,10.433,,
29916,08/25/2022 05:55:00,10.422,,
29917,08/25/2022 06:00:00,10.422,,
29918,08/25/2022 06:05:00,10.422,,
29919,08/25/2022 06:10:00,10.422,,
29920,08/25/2022 06:15:00,10.401,,
29921,08/25/2022 06:20:00,10.411,,
29922,08/25/2022 06:25:00,10.390,,
29923,08/25/2022 06:30:00,10.390,,
29924,08/25/2022 06:35:00,10.411,,
29925,08/25/2022 06:40:00,10.411,,
29926,08/25/2022 06:45:00,10.411,,
29927,08/25/2022 06:50:00,10.411,,
29928,08/25/2022 06:55:00,10.411,,
29929,08/25/2022 07:00:00,10.411,,
29930,08/25/2022 07:05:00,10.411,,
29931,08/25/2022 07:10:00,10.390,,
29932,08/25/2022 07:15:00,10.358,,
29933,08/25/2022 07:20:00,10.347,,
29934,08/25/2022 07:25:00,10.358,,
29935,08/25/2022 07:30:00,10.347,,
29936,08/25/2022 07:35:00,10.347,,
29937,08/25/2022 07:40:00,10.368,,
29938,08/25/2022 07:45:00,10.368,,
29939,08/25/2022 07:50:00,10.379,,
29940,08/25/2022 07:55:00,10.379,,
29941,08/25/2022 08:00:00,10.379,,
29942,08/25/2022 08:05:00,10.411,,
29943,08/25/2022 08:10:00,10.422,,
29944,08/25/2022 08:15:00,10.422,,
29945,08/25/2022 08:20:00,10.422,,
29946,08/25/2022 08:25:00,10.433,,
29947,08/25/2022 08:30:00,10.465,,
29948,08/25/2022 08:35:00,10.454,,
29949,08/25/2022 08:40:00,10.465,,
29950,08/25/2022 08:45:00,10.497,,
29951,08/25/2022 08:50:00,10.508,,
29952,08/25/2022 08:55:00,10.594,,
29953,08/25/2022 09:00:00,10.679,,
29954,08/25/2022 09:05:00,10.862,,
29955,08/25/2022 09:10:00,10.905,,
29956,08/25/2022 09:15:00,10.787,,
29957,08/25/2022 09:20:00,10.808,,
29958,08/25/2022 09:25:00,11.130,,
29959,08/25/2022 09:30:00,11.269,,
29960,08/25/2022 09:35:00,11.344,,
29961,08/25/2022 09:40:00,11.409,,
29962,08/25/2022 09:45:00,11.495,,
29963,08/25/2022 09:50:00,11.495,,
29964,08/25/2022 09:55:00,11.570,,
29965,08/25/2022 10:00:00,11.634,,
29966,08/25/2022 10:05:00,11.666,,
29967,08/25/2022 10:10:00,11.591,,
29968,08/25/2022 10:15:00,11.462,,
29969,08/25/2022 10:20:00,11.334,,
29970,08/25/2022 10:25:00,11.355,,
29971,08/25/2022 10:30:00,11.441,,
29972,08/25/2022 10:35:00,11.430,,
29973,08/25/2022 10:40:00,11.462,,
29974,08/25/2022 10:45:00,11.559,,
29975,08/25/2022 10:50:00,11.623,,
29976,08/25/2022 10:55:00,11.613,,
29977,08/25/2022 11:00:00,11.634,,
29978,08/25/2022 11:05:00,11.688,,
29979,08/25/2022 11:10:00,11.870,,
29980,08/25/2022 11:15:00,12.277,,
29981,08/25/2022 11:20:00,12.438,,
29982,08/25/2022 11:25:00,12.192,,
29983,08/25/2022 11:30:00,12.084,,
29984,08/25/2022 11:35:00,12.235,,
29985,08/25/2022 11:40:00,12.621,,
29986,08/25/2022 11:45:00,12.492,,
29987,08/25/2022 11:50:00,12.385,,
29988,08/25/2022 11:55:00,12.385,,
29989,08/25/2022 12:00:00,12.535,,
29990,08/25/2022 12:05:00,12.932,,
29991,08/25/2022 12:10:00,13.050,,
29992,08/25/2022 12:15:00,13.125,,
29993,08/25/2022 12:20:00,13.050,,
29994,08/25/2022 12:25:00,12.878,,
29995,08/25/2022 12:30:00,13.114,,
29996,08/25/2022 12:35:00,13.071,,
29997,08/25/2022 12:40:00,13.286,,
29998,08/25/2022 12:45:00,13.382,,
29999,08/25/2022 12:50:00,13.264,,
30000,08/25/2022 12:55:00,13.178,,
30001,08/25/2022 13:00:00,13.468,,
30002,08/25/2022 13:05:00,13.564,,
30003,08/25/2022 13:10:00,13.640,,
30004,08/25/2022 13:15:00,13.672,,
30005,08/25/2022 13:20:00,13.725,,
30006,08/25/2022 13:25:00,13.747,,
30007,08/25/2022 13:30:00,13.779,,
30008,08/25/2022 13:35:00,13.822,,
30009,08/25/2022 13:40:00,13.843,,
30010,08/25/2022 13:45:00,13.886,,
30011,08/25/2022 13:50:00,13.908,,
30012,08/25/2022 13:55:00,13.929,,
30013,08/25/2022 14:00:00,13.972,,
30014,08/25/2022 14:05:00,13.993,,
30015,08/25/2022 14:10:00,13.961,,
30016,08/25/2022 14:15:00,13.961,,
30017,08/25/2022 14:20:00,13.972,,
30018,08/25/2022 14:25:00,13.993,,
30019,08/25/2022 14:30:00,13.854,,
30020,08/25/2022 14:35:00,13.951,,
30021,08/25/2022 14:40:00,14.004,,
30022,08/25/2022 14:45:00,13.886,,
30023,08/25/2022 14:50:00,13.758,,
30024,08/25/2022 14:55:00,13.779,,
30025,08/25/2022 15:00:00,13.790,,
30026,08/25/2022 15:05:00,13.822,,
30027,08/25/2022 15:10:00,13.800,,
30028,08/25/2022 15:15:00,13.876,,
30029,08/25/2022 15:20:00,13.779,,
30030,08/25/2022 15:25:00,13.843,,
30031,08/25/2022 15:30:00,13.865,,
30032,08/25/2022 15:35:00,13.897,,
30033,08/25/2022 15:40:00,13.800,,
30034,08/25/2022 15:45:00,13.843,,
30035,08/25/2022 15:50:00,13.854,,
30036,08/25/2022 15:55:00,13.876,,
30037,08/25/2022 16:00:00,13.876,,
30038,08/25/2022 16:05:00,13.854,,
30039,08/25/2022 16:10:00,13.811,,
30040,08/25/2022 16:15:00,13.768,,
30041,08/25/2022 16:20:00,13.736,,
30042,08/25/2022 16:25:00,13.704,,
30043,08/25/2022 16:30:00,13.693,,
30044,08/25/2022 16:35:00,13.650,,
30045,08/25/2022 16:40:00,13.661,,
30046,08/25/2022 16:45:00,13.629,,
30047,08/25/2022 16:50:00,13.629,,
30048,08/25/2022 16:55:00,13.597,,
30049,08/25/2022 17:00:00,13.597,,
30050,08/25/2022 17:05:00,13.575,,
30051,08/25/2022 17:10:00,13.564,,
30052,08/25/2022 17:15:00,13.564,,
30053,08/25/2022 17:20:00,13.543,,
30054,08/25/2022 17:25:00,13.532,,
30055,08/25/2022 17:30:00,13.511,,
30056,08/25/2022 17:35:00,13.522,,
30057,08/25/2022 17:40:00,13.479,,
30058,08/25/2022 17:45:00,13.468,,
30059,08/25/2022 17:50:00,13.446,,
30060,08/25/2022 17:55:00,13.425,,
30061,08/25/2022 18:00:00,13.414,,
30062,08/25/2022 18:05:00,13.361,,
30063,08/25/2022 18:10:00,13.382,,
30064,08/25/2022 18:15:00,13.339,,
30065,08/25/2022 18:20:00,13.318,,
30066,08/25/2022 18:25:00,13.307,,
30067,08/25/2022 18:30:00,13.286,,
30068,08/25/2022 18:35:00,13.253,,
30069,08/25/2022 18:40:00,13.221,,
30070,08/25/2022 18:45:00,13.200,,
30071,08/25/2022 18:50:00,13.189,,
30072,08/25/2022 18:55:00,13.168,,
30073,08/25/2022 19:00:00,13.135,,
30074,08/25/2022 19:05:00,13.114,,
30075,08/25/2022 19:10:00,13.071,,
30076,08/25/2022 19:15:00,13.050,,
30077,08/25/2022 19:20:00,13.039,,
30078,08/25/2022 19:25:00,13.007,,
30079,08/25/2022 19:30:00,12.975,,
30080,08/25/2022 19:35:00,12.975,,
30081,08/25/2022 19:40:00,12.942,,
30082,08/25/2022 19:45:00,12.910,,
30083,08/25/2022 19:50:00,12.900,,
30084,08/25/2022 19:55:00,12.857,,
30085,08/25/2022 20:00:00,12.835,,
30086,08/25/2022 20:05:00,12.792,,
30087,08/25/2022 20:10:00,12.792,,
30088,08/25/2022 20:15:00,12.749,,
30089,08/25/2022 20:20:00,12.717,,
30090,08/25/2022 20:25:00,12.706,,
30091,08/25/2022 20:30:00,12.674,,
30092,08/25/2022 20:35:00,12.664,,
30093,08/25/2022 20:40:00,12.642,,
30094,08/25/2022 20:45:00,12.599,,
30095,08/25/2022 20:50:00,12.567,,
30096,08/25/2022 20:55:00,12.546,,
30097,08/25/2022 21:00:00,12.503,,
30098,08/25/2022 21:05:00,12.481,,
30099,08/25/2022 21:10:00,12.460,,
30100,08/25/2022 21:15:00,12.460,,
30101,08/25/2022 21:20:00,12.428,,
30102,08/25/2022 21:25:00,12.395,,
30103,08/25/2022 21:30:00,12.385,,
30104,08/25/2022 21:35:00,12.342,,
30105,08/25/2022 21:40:00,12.320,,
30106,08/25/2022 21:45:00,12.277,,
30107,08/25/2022 21:50:00,12.256,,
30108,08/25/2022 21:55:00,12.267,,
30109,08/25/2022 22:00:00,12.235,,
30110,08/25/2022 22:05:00,12.235,,
30111,08/25/2022 22:10:00,12.224,,
30112,08/25/2022 22:15:00,12.159,,
30113,08/25/2022 22:20:00,12.095,,
30114,08/25/2022 22:25:00,12.106,,
30115,08/25/2022 22:30:00,12.095,,
30116,08/25/2022 22:35:00,12.084,,
30117,08/25/2022 22:40:00,12.042,,
30118,08/25/2022 22:45:00,12.042,,
30119,08/25/2022 22:50:00,12.020,,
30120,08/25/2022 22:55:00,11.988,,
30121,08/25/2022 23:00:00,11.945,,
30122,08/25/2022 23:05:00,11.934,,
30123,08/25/2022 23:10:00,11.913,,
30124,08/25/2022 23:15:00,11.902,,
30125,08/25/2022 23:20:00,11.881,,
30126,08/25/2022 23:25:00,11.859,,
30127,08/25/2022 23:30:00,11.838,,
30128,08/25/2022 23:35:00,11.806,,
30129,08/25/2022 23:40:00,11.784,,
30130,08/25/2022 23:45:00,11.752,,
30131,08/25/2022 23:50:00,11.741,,
30132,08/25/2022 23:55:00,11.709,,
30133,08/26/2022 00:00:00,11.698,,
30134,08/26/2022 00:05:00,11.677,,
30135,08/26/2022 00:10:00,11.645,,
30136,08/26/2022 00:15:00,11.645,,
30137,08/26/2022 00:20:00,11.613,,
30138,08/26/2022 00:25:00,11.613,,
30139,08/26/2022 00:30:00,11.602,,
30140,08/26/2022 00:35:00,11.570,,
30141,08/26/2022 00:40:00,11.537,,
30142,08/26/2022 00:45:00,11.516,,
30143,08/26/2022 00:50:00,11.516,,
30144,08/26/2022 00:55:00,11.495,,
30145,08/26/2022 01:00:00,11.473,,
30146,08/26/2022 01:05:00,11.452,,
30147,08/26/2022 01:10:00,11.441,,
30148,08/26/2022 01:15:00,11.419,,
30149,08/26/2022 01:20:00,11.409,,
30150,08/26/2022 01:25:00,11.409,,
30151,08/26/2022 01:30:00,11.377,,
30152,08/26/2022 01:35:00,11.355,,
30153,08/26/2022 01:40:00,11.344,,
30154,08/26/2022 01:45:00,11.312,,
30155,08/26/2022 01:50:00,11.312,,
30156,08/26/2022 01:55:00,11.323,,
30157,08/26/2022 02:00:00,11.312,,
30158,08/26/2022 02:05:00,11.280,,
30159,08/26/2022 02:10:00,11.259,,
30160,08/26/2022 02:15:00,11.226,,
30161,08/26/2022 02:20:00,11.226,,
30162,08/26/2022 02:25:00,11.216,,
30163,08/26/2022 02:30:00,11.205,,
30164,08/26/2022 02:35:00,11.173,,
30165,08/26/2022 02:40:00,11.173,,
30166,08/26/2022 02:45:00,11.162,,
30167,08/26/2022 02:50:00,11.141,,
30168,08/26/2022 02:55:00,11.119,,
30169,08/26/2022 03:00:00,11.098,,
30170,08/26/2022 03:05:00,11.108,,
30171,08/26/2022 03:10:00,11.087,,
30172,08/26/2022 03:15:00,11.076,,
30173,08/26/2022 03:20:00,11.055,,
30174,08/26/2022 03:25:00,11.055,,
30175,08/26/2022 03:30:00,11.033,,
30176,08/26/2022 03:35:00,11.012,,
30177,08/26/2022 03:40:00,11.023,,
30178,08/26/2022 03:45:00,10.990,,
30179,08/26/2022 03:50:00,10.980,,
30180,08/26/2022 03:55:00,10.958,,
30181,08/26/2022 04:00:00,10.969,,
30182,08/26/2022 04:05:00,10.958,,
30183,08/26/2022 04:10:00,10.937,,
30184,08/26/2022 04:15:00,10.926,,
30185,08/26/2022 04:20:00,10.926,,
30186,08/26/2022 04:25:00,10.915,,
30187,08/26/2022 04:30:00,10.883,,
30188,08/26/2022 04:35:00,10.862,,
30189,08/26/2022 04:40:00,10.872,,
30190,08/26/2022 04:45:00,10.851,,
30191,08/26/2022 04:50:00,10.862,,
30192,08/26/2022 04:55:00,10.830,,
30193,08/26/2022 05:00:00,10.830,,
30194,08/26/2022 05:05:00,10.797,,
30195,08/26/2022 05:10:00,10.808,,
30196,08/26/2022 05:15:00,10.797,,
30197,08/26/2022 05:20:00,10.787,,
30198,08/26/2022 05:25:00,10.776,,
30199,08/26/2022 05:30:00,10.787,,
30200,08/26/2022 05:35:00,10.776,,
30201,08/26/2022 05:40:00,10.776,,
30202,08/26/2022 05:45:00,10.776,,
30203,08/26/2022 05:50:00,10.765,,
30204,08/26/2022 05:55:00,10.765,,
30205,08/26/2022 06:00:00,10.744,,
30206,08/26/2022 06:05:00,10.754,,
30207,08/26/2022 06:10:00,10.754,,
30208,08/26/2022 06:15:00,10.754,,
30209,08/26/2022 06:20:00,10.754,,
30210,08/26/2022 06:25:00,10.733,,
30211,08/26/2022 06:30:00,10.754,,
30212,08/26/2022 06:35:00,10.754,,
30213,08/26/2022 06:40:00,10.744,,
30214,08/26/2022 06:45:00,10.733,,
30215,08/26/2022 06:50:00,10.765,,
30216,08/26/2022 06:55:00,10.754,,
30217,08/26/2022 07:00:00,10.744,,
30218,08/26/2022 07:05:00,10.744,,
30219,08/26/2022 07:10:00,10.744,,
30220,08/26/2022 07:15:00,10.765,,
30221,08/26/2022 07:20:00,10.776,,
30222,08/26/2022 07:25:00,10.776,,
30223,08/26/2022 07:30:00,10.765,,
30224,08/26/2022 07:35:00,10.754,,
30225,08/26/2022 07:40:00,10.754,,
30226,08/26/2022 07:45:00,10.787,,
30227,08/26/2022 07:50:00,10.787,,
30228,08/26/2022 07:55:00,10.787,,
30229,08/26/2022 08:00:00,10.787,,
30230,08/26/2022 08:05:00,10.808,,
30231,08/26/2022 08:10:00,10.830,,
30232,08/26/2022 08:15:00,10.851,,
30233,08/26/2022 08:20:00,10.862,,
30234,08/26/2022 08:25:00,10.883,,
30235,08/26/2022 08:30:00,10.894,,
30236,08/26/2022 08:35:00,10.915,,
30237,08/26/2022 08:40:00,10.948,,
30238,08/26/2022 08:45:00,10.980,,
30239,08/26/2022 08:50:00,10.969,,
30240,08/26/2022 08:55:00,11.033,,
30241,08/26/2022 09:00:00,11.076,,
30242,08/26/2022 09:05:00,11.184,,
30243,08/26/2022 09:10:00,11.194,,
30244,08/26/2022 09:15:00,11.141,,
30245,08/26/2022 09:20:00,11.141,,
30246,08/26/2022 09:25:00,11.184,,
30247,08/26/2022 09:30:00,11.205,,
30248,08/26/2022 09:35:00,11.259,,
30249,08/26/2022 09:40:00,11.280,,
30250,08/26/2022 09:45:00,11.323,,
30251,08/26/2022 09:50:00,11.312,,
30252,08/26/2022 09:55:00,11.301,,
30253,08/26/2022 10:00:00,11.377,,
30254,08/26/2022 10:05:00,11.398,,
30255,08/26/2022 10:10:00,11.377,,
30256,08/26/2022 10:15:00,11.409,,
30257,08/26/2022 10:20:00,11.409,,
30258,08/26/2022 10:25:00,11.430,,
30259,08/26/2022 10:30:00,11.452,,
30260,08/26/2022 10:35:00,11.505,,
30261,08/26/2022 10:40:00,11.527,,
30262,08/26/2022 10:45:00,11.591,,
30263,08/26/2022 10:50:00,11.623,,
30264,08/26/2022 10:55:00,11.666,,
30265,08/26/2022 11:00:00,11.698,,
30266,08/26/2022 11:05:00,11.773,,
30267,08/26/2022 11:10:00,11.870,,
30268,08/26/2022 11:15:00,11.945,,
30269,08/26/2022 11:20:00,12.031,,
30270,08/26/2022 11:25:00,12.063,,
30271,08/26/2022 11:30:00,12.052,,
30272,08/26/2022 11:35:00,12.159,,
30273,08/26/2022 11:40:00,12.256,,
30274,08/26/2022 11:45:00,12.245,,
30275,08/26/2022 11:50:00,12.256,,
30276,08/26/2022 11:55:00,12.299,,
30277,08/26/2022 12:00:00,12.385,,
30278,08/26/2022 12:05:00,12.588,,
30279,08/26/2022 12:10:00,12.481,,
30280,08/26/2022 12:15:00,12.578,,
30281,08/26/2022 12:20:00,12.556,,
30282,08/26/2022 12:25:00,12.460,,
30283,08/26/2022 12:30:00,12.471,,
30284,08/26/2022 12:35:00,12.471,,
