#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
30769,08/28/2022 04:55:00,21.469,,,
30770,08/28/2022 05:00:00,21.480,,,
30771,08/28/2022 05:05:00,21.458,,,
30772,08/28/2022 05:10:00,21.447,,,
30773,08/28/2022 05:15:00,21.458,,,
30774,08/28/2022 05:20:00,21.458,,,
30775,08/28/2022 05:25:00,21.447,,,
30776,08/28/2022 05:30:00,21.447,,,
30777,08/28/2022 05:35:00,21.447,,,
30778,08/28/2022 05:40:00,21.447,,,
30779,08/28/2022 05:45:00,21.447,,,
30780,08/28/2022 05:50:00,21.458,,,
30781,08/28/2022 05:55:00,21.458,,,
30782,08/28/2022 06:00:00,21.447,,,
30783,08/28/2022 06:05:00,21.458,,,
30784,08/28/2022 06:10:00,21.469,,,
30785,08/28/2022 06:15:00,21.469,,,
30786,08/28/2022 06:20:00,21.458,,,
30787,08/28/2022 06:25:00,21.480,,,
30788,08/28/2022 06:30:00,21.480,,,
30789,08/28/2022 06:35:00,21.490,,,
30790,08/28/2022 06:40:00,21.480,,,
30791,08/28/2022 06:45:00,21.469,,,
30792,08/28/2022 06:50:00,21.469,,,
30793,08/28/2022 06:55:00,21.458,,,
30794,08/28/2022 07:00:00,21.447,,,
30795,08/28/2022 07:05:00,21.437,,,
30796,08/28/2022 07:10:00,21.426,,,
30797,08/28/2022 07:15:00,21.415,,,
30798,08/28/2022 07:20:00,21.383,,,
30799,08/28/2022 07:25:00,21.372,,,
30800,08/28/2022 07:30:00,21.362,,,
30801,08/28/2022 07:35:00,21.329,,,
30802,08/28/2022 07:40:00,21.319,,,
30803,08/28/2022 07:45:00,21.308,,,
30804,08/28/2022 07:50:00,21.308,,,
30805,08/28/2022 07:55:00,21.297,,,
30806,08/28/2022 08:00:00,21.297,,,
30807,08/28/2022 08:05:00,21.308,,,
30808,08/28/2022 08:10:00,21.297,,,
30809,08/28/2022 08:15:00,21.297,,,
30810,08/28/2022 08:20:00,21.308,,,
30811,08/28/2022 08:25:00,21.308,,,
30812,08/28/2022 08:30:00,21.297,,,
30813,08/28/2022 08:35:00,21.297,,,
30814,08/28/2022 08:40:00,21.297,,,
30815,08/28/2022 08:45:00,21.308,,,
30816,08/28/2022 08:50:00,21.308,,,
30817,08/28/2022 08:55:00,21.308,,,
30818,08/28/2022 09:00:00,21.329,,,
30819,08/28/2022 09:05:00,21.351,,,
30820,08/28/2022 09:10:00,21.372,,,
30821,08/28/2022 09:15:00,21.383,,,
30822,08/28/2022 09:20:00,21.426,,,
30823,08/28/2022 09:25:00,21.405,,,
30824,08/28/2022 09:30:00,21.415,,,
30825,08/28/2022 09:35:00,21.437,,,
30826,08/28/2022 09:40:00,21.447,,,
30827,08/28/2022 09:45:00,21.480,,,
30828,08/28/2022 09:50:00,21.501,,,
30829,08/28/2022 09:55:00,21.490,,,
30830,08/28/2022 10:00:00,21.501,,,
30831,08/28/2022 10:05:00,21.522,,,
30832,08/28/2022 10:10:00,21.555,,,
30833,08/28/2022 10:15:00,21.544,,,
30834,08/28/2022 10:20:00,21.576,,,
30835,08/28/2022 10:25:00,21.608,,,
30836,08/28/2022 10:30:00,21.608,,,
30837,08/28/2022 10:35:00,21.619,,,
30838,08/28/2022 10:40:00,21.651,,,
30839,08/28/2022 10:45:00,21.640,,,
30840,08/28/2022 10:50:00,21.673,,,
30841,08/28/2022 10:55:00,21.673,,,
30842,08/28/2022 11:00:00,21.705,,,
30843,08/28/2022 11:05:00,21.705,,,
30844,08/28/2022 11:10:00,21.716,,,
30845,08/28/2022 11:15:00,21.716,,,
30846,08/28/2022 11:20:00,21.748,,,
30847,08/28/2022 11:25:00,21.769,,,
30848,08/28/2022 11:30:00,21.769,,,
30849,08/28/2022 11:35:00,21.780,,,
30850,08/28/2022 11:40:00,21.769,,,
30851,08/28/2022 11:45:00,21.791,,,
30852,08/28/2022 11:50:00,21.823,,,
30853,08/28/2022 11:55:00,21.834,,,
30854,08/28/2022 12:00:00,21.855,,,
30855,08/28/2022 12:05:00,21.866,,,
30856,08/28/2022 12:10:00,21.887,,,
30857,08/28/2022 12:15:00,21.887,,,
30858,08/28/2022 12:20:00,21.909,,,
30859,08/28/2022 12:25:00,21.930,,,
30860,08/28/2022 12:30:00,21.941,,,
30861,08/28/2022 12:35:00,21.941,,,
30862,08/28/2022 12:40:00,21.973,,,
30863,08/28/2022 12:45:00,22.005,,,
30864,08/28/2022 12:50:00,22.005,,,
30865,08/28/2022 12:55:00,22.059,,,
30866,08/28/2022 13:00:00,22.102,,,
30867,08/28/2022 13:05:00,22.155,,,
30868,08/28/2022 13:10:00,22.166,,,
30869,08/28/2022 13:15:00,22.177,,,
30870,08/28/2022 13:20:00,22.177,,,
30871,08/28/2022 13:25:00,22.198,,,
30872,08/28/2022 13:30:00,22.263,,,
30873,08/28/2022 13:35:00,22.305,,,
30874,08/28/2022 13:40:00,22.348,,,
30875,08/28/2022 13:45:00,22.391,,,
30876,08/28/2022 13:50:00,22.381,,,
30877,08/28/2022 13:55:00,22.413,,,
30878,08/28/2022 14:00:00,22.402,,,
30879,08/28/2022 14:05:00,22.402,,,
30880,08/28/2022 14:10:00,22.445,,,
30881,08/28/2022 14:15:00,22.456,,,
30882,08/28/2022 14:20:00,22.466,,,
30883,08/28/2022 14:25:00,22.466,,,
30884,08/28/2022 14:30:00,22.466,,,
30885,08/28/2022 14:35:00,22.509,,,
30886,08/28/2022 14:40:00,22.541,,,
30887,08/28/2022 14:45:00,22.541,,,
30888,08/28/2022 14:50:00,22.563,,,
30889,08/28/2022 14:55:00,22.563,,,
30890,08/28/2022 15:00:00,22.595,,,
30891,08/28/2022 15:05:00,22.649,,,
30892,08/28/2022 15:10:00,22.638,,,
30893,08/28/2022 15:15:00,22.659,,,
30894,08/28/2022 15:20:00,22.638,,,
30895,08/28/2022 15:25:00,22.638,,,
30896,08/28/2022 15:30:00,22.649,,,
30897,08/28/2022 15:35:00,22.659,,,
30898,08/28/2022 15:40:00,22.659,,,
30899,08/28/2022 15:45:00,22.649,,,
30900,08/28/2022 15:50:00,22.659,,,
30901,08/28/2022 15:55:00,22.659,,,
30902,08/28/2022 16:00:00,22.681,,,
30903,08/28/2022 16:05:00,22.681,,,
30904,08/28/2022 16:10:00,22.681,,,
30905,08/28/2022 16:15:00,22.681,,,
30906,08/28/2022 16:20:00,22.670,,,
30907,08/28/2022 16:25:00,22.659,,,
30908,08/28/2022 16:30:00,22.659,,,
30909,08/28/2022 16:35:00,22.670,,,
30910,08/28/2022 16:40:00,22.659,,,
30911,08/28/2022 16:45:00,22.638,,,
30912,08/28/2022 16:50:00,22.627,,,
30913,08/28/2022 16:55:00,22.638,,,
30914,08/28/2022 17:00:00,22.627,,,
30915,08/28/2022 17:05:00,22.606,,,
30916,08/28/2022 17:10:00,22.584,,,
30917,08/28/2022 17:15:00,22.563,,,
30918,08/28/2022 17:20:00,22.541,,,
30919,08/28/2022 17:25:00,22.541,,,
30920,08/28/2022 17:30:00,22.531,,,
30921,08/28/2022 17:35:00,22.531,,,
30922,08/28/2022 17:40:00,22.520,,,
30923,08/28/2022 17:45:00,22.531,,,
30924,08/28/2022 17:50:00,22.531,,,
30925,08/28/2022 17:55:00,22.531,,,
30926,08/28/2022 18:00:00,22.520,,,
30927,08/28/2022 18:05:00,22.520,,,
30928,08/28/2022 18:10:00,22.520,,,
30929,08/28/2022 18:15:00,22.531,,,
30930,08/28/2022 18:20:00,22.509,,,
30931,08/28/2022 18:25:00,22.498,,,
30932,08/28/2022 18:30:00,22.488,,,
30933,08/28/2022 18:35:00,22.509,,,
30934,08/28/2022 18:40:00,22.477,,,
30935,08/28/2022 18:45:00,22.488,,,
30936,08/28/2022 18:50:00,22.488,,,
30937,08/28/2022 18:55:00,22.456,,,
30938,08/28/2022 19:00:00,22.434,,,
30939,08/28/2022 19:05:00,22.434,,,
30940,08/28/2022 19:10:00,22.402,,,
30941,08/28/2022 19:15:00,22.402,,,
30942,08/28/2022 19:20:00,22.402,,,
30943,08/28/2022 19:25:00,22.370,,,
30944,08/28/2022 19:30:00,22.381,,,
30945,08/28/2022 19:35:00,22.370,,,
30946,08/28/2022 19:40:00,22.370,,,
30947,08/28/2022 19:45:00,22.338,,,
30948,08/28/2022 19:50:00,22.327,,,
30949,08/28/2022 19:55:00,22.316,,,
30950,08/28/2022 20:00:00,22.327,,,
30951,08/28/2022 20:05:00,22.316,,,
30952,08/28/2022 20:10:00,22.316,,,
30953,08/28/2022 20:15:00,22.305,,,
30954,08/28/2022 20:20:00,22.295,,,
30955,08/28/2022 20:25:00,22.273,,,
30956,08/28/2022 20:30:00,22.284,,,
30957,08/28/2022 20:35:00,22.284,,,
30958,08/28/2022 20:40:00,22.273,,,
30959,08/28/2022 20:45:00,22.252,,,
30960,08/28/2022 20:50:00,22.241,,,
30961,08/28/2022 20:55:00,22.230,,,
30962,08/28/2022 21:00:00,22.220,,,
30963,08/28/2022 21:05:00,22.209,,,
30964,08/28/2022 21:10:00,22.198,,,
30965,08/28/2022 21:15:00,22.209,,,
30966,08/28/2022 21:20:00,22.209,,,
30967,08/28/2022 21:25:00,22.209,,,
30968,08/28/2022 21:30:00,22.187,,,
30969,08/28/2022 21:35:00,22.166,,,
30970,08/28/2022 21:40:00,22.155,,,
30971,08/28/2022 21:45:00,22.145,,,
30972,08/28/2022 21:50:00,22.145,,,
30973,08/28/2022 21:55:00,22.112,,,
30974,08/28/2022 22:00:00,22.145,,,
30975,08/28/2022 22:05:00,22.112,,,
30976,08/28/2022 22:10:00,22.123,,,
30977,08/28/2022 22:15:00,22.112,,,
30978,08/28/2022 22:20:00,22.080,,,
30979,08/28/2022 22:25:00,22.080,,,
30980,08/28/2022 22:30:00,22.102,,,
30981,08/28/2022 22:35:00,22.080,,,
30982,08/28/2022 22:40:00,22.080,,,
30983,08/28/2022 22:45:00,22.069,,,
30984,08/28/2022 22:50:00,22.059,,,
30985,08/28/2022 22:55:00,22.037,,,
30986,08/28/2022 23:00:00,22.027,,,
30987,08/28/2022 23:05:00,22.027,,,
30988,08/28/2022 23:10:00,22.005,,,
30989,08/28/2022 23:15:00,21.984,,,
30990,08/28/2022 23:20:00,21.984,,,
30991,08/28/2022 23:25:00,21.962,,,
30992,08/28/2022 23:30:00,21.973,,,
30993,08/28/2022 23:35:00,21.941,,,
30994,08/28/2022 23:40:00,21.952,,,
30995,08/28/2022 23:45:00,21.930,,,
30996,08/28/2022 23:50:00,21.930,,,
30997,08/28/2022 23:55:00,21.919,,,
30998,08/29/2022 00:00:00,21.898,,,
30999,08/29/2022 00:05:00,21.876,,,
31000,08/29/2022 00:10:00,21.887,,,
31001,08/29/2022 00:15:00,21.866,,,
31002,08/29/2022 00:20:00,21.866,,,
31003,08/29/2022 00:25:00,21.855,,,
31004,08/29/2022 00:30:00,21.855,,,
31005,08/29/2022 00:35:00,21.844,,,
31006,08/29/2022 00:40:00,21.834,,,
31007,08/29/2022 00:45:00,21.844,,,
31008,08/29/2022 00:50:00,21.844,,,
31009,08/29/2022 00:55:00,21.812,,,
31010,08/29/2022 01:00:00,21.823,,,
31011,08/29/2022 01:05:00,21.791,,,
31012,08/29/2022 01:10:00,21.791,,,
31013,08/29/2022 01:15:00,21.769,,,
31014,08/29/2022 01:20:00,21.780,,,
31015,08/29/2022 01:25:00,21.758,,,
31016,08/29/2022 01:30:00,21.748,,,
31017,08/29/2022 01:35:00,21.737,,,
31018,08/29/2022 01:40:00,21.737,,,
31019,08/29/2022 01:45:00,21.726,,,
31020,08/29/2022 01:50:00,21.716,,,
31021,08/29/2022 01:55:00,21.694,,,
31022,08/29/2022 02:00:00,21.694,,,
31023,08/29/2022 02:05:00,21.683,,,
31024,08/29/2022 02:10:00,21.673,,,
31025,08/29/2022 02:15:00,21.694,,,
31026,08/29/2022 02:20:00,21.683,,,
31027,08/29/2022 02:25:00,21.662,,,
31028,08/29/2022 02:30:00,21.662,,,
31029,08/29/2022 02:35:00,21.651,,,
31030,08/29/2022 02:40:00,21.619,,,
31031,08/29/2022 02:45:00,21.640,,,
31032,08/29/2022 02:50:00,21.619,,,
31033,08/29/2022 02:55:00,21.630,,,
31034,08/29/2022 03:00:00,21.608,,,
31035,08/29/2022 03:05:00,21.608,,,
31036,08/29/2022 03:10:00,21.598,,,
31037,08/29/2022 03:15:00,21.587,,,
31038,08/29/2022 03:20:00,21.576,,,
31039,08/29/2022 03:25:00,21.576,,,
31040,08/29/2022 03:30:00,21.587,,,
31041,08/29/2022 03:35:00,21.576,,,
31042,08/29/2022 03:40:00,21.565,,,
31043,08/29/2022 03:45:00,21.555,,,
31044,08/29/2022 03:50:00,21.533,,,
31045,08/29/2022 03:55:00,21.522,,,
31046,08/29/2022 04:00:00,21.512,,,
31047,08/29/2022 04:05:00,21.512,,,
31048,08/29/2022 04:10:00,21.522,,,
31049,08/29/2022 04:15:00,21.512,,,
31050,08/29/2022 04:20:00,21.501,,,
31051,08/29/2022 04:25:00,21.501,,,
31052,08/29/2022 04:30:00,21.512,,,
31053,08/29/2022 04:35:00,21.533,,,
31054,08/29/2022 04:40:00,21.512,,,
31055,08/29/2022 04:45:00,21.490,,,
31056,08/29/2022 04:50:00,21.480,,,
31057,08/29/2022 04:55:00,21.458,,,
31058,08/29/2022 05:00:00,21.447,,,
31059,08/29/2022 05:05:00,21.415,,,
31060,08/29/2022 05:10:00,21.426,,,
31061,08/29/2022 05:15:00,21.426,,,
31062,08/29/2022 05:20:00,21.405,,,
31063,08/29/2022 05:25:00,21.405,,,
31064,08/29/2022 05:30:00,21.405,,,
31065,08/29/2022 05:35:00,21.383,,,
31066,08/29/2022 05:40:00,21.394,,,
31067,08/29/2022 05:45:00,21.383,,,
31068,08/29/2022 05:50:00,21.394,,,
31069,08/29/2022 05:55:00,21.383,,,
31070,08/29/2022 06:00:00,21.383,,,
31071,08/29/2022 06:05:00,21.394,,,
31072,08/29/2022 06:10:00,21.383,,,
31073,08/29/2022 06:15:00,21.372,,,
31074,08/29/2022 06:20:00,21.362,,,
31075,08/29/2022 06:25:00,21.372,,,
31076,08/29/2022 06:30:00,21.394,,,
31077,08/29/2022 06:35:00,21.383,,,
31078,08/29/2022 06:40:00,21.394,,,
31079,08/29/2022 06:45:00,21.405,,,
31080,08/29/2022 06:50:00,21.405,,,
31081,08/29/2022 06:55:00,21.426,,,
31082,08/29/2022 07:00:00,21.415,,,
31083,08/29/2022 07:05:00,21.437,,,
31084,08/29/2022 07:10:00,21.447,,,
31085,08/29/2022 07:15:00,21.447,,,
31086,08/29/2022 07:20:00,21.469,,,
31087,08/29/2022 07:25:00,21.480,,,
31088,08/29/2022 07:30:00,21.501,,,
31089,08/29/2022 07:35:00,21.512,,,
31090,08/29/2022 07:40:00,21.522,,,
31091,08/29/2022 07:45:00,21.544,,,
31092,08/29/2022 07:50:00,21.555,,,
31093,08/29/2022 07:55:00,21.576,,,
31094,08/29/2022 08:00:00,21.587,,,
31095,08/29/2022 08:05:00,21.608,,,
31096,08/29/2022 08:10:00,21.619,,,
31097,08/29/2022 08:15:00,21.640,,,
31098,08/29/2022 08:20:00,21.673,,,
31099,08/29/2022 08:25:00,21.683,,,
31100,08/29/2022 08:30:00,21.726,,,
31101,08/29/2022 08:35:00,21.791,,,
31102,08/29/2022 08:40:00,21.823,,,
31103,08/29/2022 08:45:00,21.834,,,
31104,08/29/2022 08:50:00,21.866,,,
31105,08/29/2022 08:55:00,21.898,,,
31106,08/29/2022 09:00:00,21.898,,,
31107,08/29/2022 09:05:00,21.898,,,
31108,08/29/2022 09:10:00,21.909,,,
31109,08/29/2022 09:15:00,21.919,,,
31110,08/29/2022 09:20:00,21.952,,,
31111,08/29/2022 09:25:00,21.973,,,
31112,08/29/2022 09:30:00,22.016,,,
31113,08/29/2022 09:35:00,22.069,,,
31114,08/29/2022 09:40:00,22.112,,,
31115,08/29/2022 09:45:00,22.134,,,
31116,08/29/2022 09:50:00,22.166,,,
31117,08/29/2022 09:55:00,22.166,,,
31118,08/29/2022 10:00:00,22.198,,,
31119,08/29/2022 10:05:00,22.209,,,
31120,08/29/2022 10:10:00,22.220,,,
31121,08/29/2022 10:15:00,22.241,,,
31122,08/29/2022 10:20:00,22.230,,,
31123,08/29/2022 10:25:00,22.273,,,
31124,08/29/2022 10:30:00,22.295,,,
31125,08/29/2022 10:35:00,22.284,,,
31126,08/29/2022 10:40:00,22.338,,,
31127,08/29/2022 10:45:00,22.370,,,
31128,08/29/2022 10:50:00,22.413,,,
31129,08/29/2022 10:55:00,22.445,,,
31130,08/29/2022 11:00:00,22.477,,,
31131,08/29/2022 11:05:00,22.531,,,
31132,08/29/2022 11:10:00,22.541,,,
31133,08/29/2022 11:15:00,22.541,,,
31134,08/29/2022 11:20:00,22.574,,,
31135,08/29/2022 11:25:00,22.595,,,
31136,08/29/2022 11:30:00,22.649,,,
31137,08/29/2022 11:35:00,22.638,,,
31138,08/29/2022 11:40:00,22.649,,,
31139,08/29/2022 11:45:00,22.649,,,
31140,08/29/2022 11:50:00,22.649,,,
31141,08/29/2022 11:55:00,22.670,,,
31142,08/29/2022 12:00:00,22.713,,,
31143,08/29/2022 12:05:00,22.767,,,
31144,08/29/2022 12:10:00,22.777,,,
31145,08/29/2022 12:15:00,22.842,,,
31146,08/29/2022 12:20:00,22.906,,,
31147,08/29/2022 12:25:00,22.874,,,
31148,08/29/2022 12:30:00,22.863,,,
31149,08/29/2022 12:35:00,22.885,,,
31150,08/29/2022 12:40:00,22.917,,,
31151,08/29/2022 12:45:00,22.917,,,
31152,08/29/2022 12:50:00,22.906,,,
31153,08/29/2022 12:55:00,22.960,,,
31154,08/29/2022 13:00:00,23.056,,,
31155,08/29/2022 13:05:00,23.078,,,
31156,08/29/2022 13:10:00,23.088,,,
31157,08/29/2022 13:15:00,23.099,,,
31158,08/29/2022 13:20:00,23.142,,,
31159,08/29/2022 13:25:00,23.163,,,
31160,08/29/2022 13:30:00,23.174,,,
31161,08/29/2022 13:35:00,23.185,,,
31162,08/29/2022 13:40:00,23.196,,,
31163,08/29/2022 13:45:00,23.217,,,
31164,08/29/2022 13:50:00,23.249,,,
31165,08/29/2022 13:55:00,23.271,,,
31166,08/29/2022 14:00:00,23.303,,,
31167,08/29/2022 14:05:00,23.303,,,
31168,08/29/2022 14:10:00,23.324,,,
31169,08/29/2022 14:15:00,23.346,,,
31170,08/29/2022 14:20:00,23.356,,,
31171,08/29/2022 14:25:00,23.367,,,
31172,08/29/2022 14:30:00,23.421,,,
31173,08/29/2022 14:35:00,23.432,,,
31174,08/29/2022 14:40:00,23.464,,,
31175,08/29/2022 14:45:00,23.474,,,
31176,08/29/2022 14:50:00,23.464,,,
31177,08/29/2022 14:55:00,23.453,,,
31178,08/29/2022 15:00:00,23.474,,,
31179,08/29/2022 15:05:00,23.474,,,
31180,08/29/2022 15:10:00,23.485,,,
31181,08/29/2022 15:15:00,23.464,,,
31182,08/29/2022 15:20:00,23.464,,,
31183,08/29/2022 15:25:00,23.453,,,
31184,08/29/2022 15:30:00,23.432,,,
31185,08/29/2022 15:35:00,23.410,,,
31186,08/29/2022 15:40:00,23.356,,,
31187,08/29/2022 15:45:00,23.335,,,
31188,08/29/2022 15:50:00,23.335,,,
31189,08/29/2022 15:55:00,23.303,,,
31190,08/29/2022 16:00:00,23.292,,,
31191,08/29/2022 16:05:00,23.292,,,
31192,08/29/2022 16:10:00,23.271,,,
31193,08/29/2022 16:15:00,23.260,,,
31194,08/29/2022 16:20:00,23.260,,,
31195,08/29/2022 16:25:00,23.249,,,
31196,08/29/2022 16:30:00,23.239,,,
31197,08/29/2022 16:35:00,23.239,,,
31198,08/29/2022 16:40:00,23.196,,,
31199,08/29/2022 16:45:00,23.185,,,
31200,08/29/2022 16:50:00,23.185,,,
31201,08/29/2022 16:55:00,23.196,,,
31202,08/29/2022 17:00:00,23.185,,,
31203,08/29/2022 17:05:00,23.174,,,
31204,08/29/2022 17:10:00,23.163,,,
31205,08/29/2022 17:15:00,23.153,,,
31206,08/29/2022 17:20:00,23.142,,,
31207,08/29/2022 17:25:00,23.142,,,
31208,08/29/2022 17:30:00,23.121,,,
31209,08/29/2022 17:35:00,23.121,,,
31210,08/29/2022 17:40:00,23.099,,,
31211,08/29/2022 17:45:00,23.078,,,
31212,08/29/2022 17:50:00,23.045,,,
31213,08/29/2022 17:55:00,23.056,,,
31214,08/29/2022 18:00:00,23.045,,,
31215,08/29/2022 18:05:00,23.024,,,
31216,08/29/2022 18:10:00,23.013,,,
31217,08/29/2022 18:15:00,23.003,,,
31218,08/29/2022 18:20:00,22.981,,,
31219,08/29/2022 18:25:00,22.970,,,
31220,08/29/2022 18:30:00,22.938,,,
31221,08/29/2022 18:35:00,22.949,,,
31222,08/29/2022 18:40:00,22.949,,,
31223,08/29/2022 18:45:00,22.938,,,
31224,08/29/2022 18:50:00,22.938,,,
31225,08/29/2022 18:55:00,22.917,,,
31226,08/29/2022 19:00:00,22.917,,,
31227,08/29/2022 19:05:00,22.885,,,
31228,08/29/2022 19:10:00,22.874,,,
31229,08/29/2022 19:15:00,22.863,,,
31230,08/29/2022 19:20:00,22.842,,,
31231,08/29/2022 19:25:00,22.831,,,
31232,08/29/2022 19:30:00,22.820,,,
31233,08/29/2022 19:35:00,22.810,,,
31234,08/29/2022 19:40:00,22.799,,,
31235,08/29/2022 19:45:00,22.777,,,
31236,08/29/2022 19:50:00,22.756,,,
31237,08/29/2022 19:55:00,22.745,,,
31238,08/29/2022 20:00:00,22.724,,,
31239,08/29/2022 20:05:00,22.713,,,
31240,08/29/2022 20:10:00,22.702,,,
31241,08/29/2022 20:15:00,22.649,,,
31242,08/29/2022 20:20:00,22.638,,,
31243,08/29/2022 20:25:00,22.627,,,
31244,08/29/2022 20:30:00,22.606,,,
31245,08/29/2022 20:35:00,22.574,,,
31246,08/29/2022 20:40:00,22.563,,,
31247,08/29/2022 20:45:00,22.541,,,
31248,08/29/2022 20:50:00,22.509,,,
31249,08/29/2022 20:55:00,22.509,,,
31250,08/29/2022 21:00:00,22.477,,,
31251,08/29/2022 21:05:00,22.477,,,
31252,08/29/2022 21:10:00,22.456,,,
31253,08/29/2022 21:15:00,22.445,,,
31254,08/29/2022 21:20:00,22.391,,,
31255,08/29/2022 21:25:00,22.413,,,
31256,08/29/2022 21:30:00,22.402,,,
31257,08/29/2022 21:35:00,22.359,,,
31258,08/29/2022 21:40:00,22.348,,,
31259,08/29/2022 21:45:00,22.359,,,
31260,08/29/2022 21:50:00,22.348,,,
31261,08/29/2022 21:55:00,22.327,,,
31262,08/29/2022 22:00:00,22.316,,,
31263,08/29/2022 22:05:00,22.305,,,
31264,08/29/2022 22:10:00,22.284,,,
31265,08/29/2022 22:15:00,22.295,,,
31266,08/29/2022 22:20:00,22.273,,,
31267,08/29/2022 22:25:00,22.273,,,
31268,08/29/2022 22:30:00,22.273,,,
31269,08/29/2022 22:35:00,22.252,,,
31270,08/29/2022 22:40:00,22.263,,,
31271,08/29/2022 22:45:00,22.230,,,
31272,08/29/2022 22:50:00,22.198,,,
31273,08/29/2022 22:55:00,22.198,,,
31274,08/29/2022 23:00:00,22.209,,,
31275,08/29/2022 23:05:00,22.198,,,
31276,08/29/2022 23:10:00,22.177,,,
31277,08/29/2022 23:15:00,22.177,,,
31278,08/29/2022 23:20:00,22.166,,,
31279,08/29/2022 23:25:00,22.145,,,
31280,08/29/2022 23:30:00,22.112,,,
31281,08/29/2022 23:35:00,22.112,,,
31282,08/29/2022 23:40:00,22.102,,,
31283,08/29/2022 23:45:00,22.091,,,
31284,08/29/2022 23:50:00,22.091,,,
31285,08/29/2022 23:55:00,22.059,,,
31286,08/30/2022 00:00:00,22.059,,,
31287,08/30/2022 00:05:00,22.037,,,
31288,08/30/2022 00:10:00,22.005,,,
31289,08/30/2022 00:15:00,21.994,,,
31290,08/30/2022 00:20:00,21.994,,,
31291,08/30/2022 00:25:00,22.027,,,
31292,08/30/2022 00:30:00,22.037,,,
31293,08/30/2022 00:35:00,22.059,,,
31294,08/30/2022 00:40:00,22.069,,,
31295,08/30/2022 00:45:00,22.091,,,
31296,08/30/2022 00:50:00,22.080,,,
31297,08/30/2022 00:55:00,22.112,,,
31298,08/30/2022 01:00:00,22.102,,,
31299,08/30/2022 01:05:00,22.112,,,
31300,08/30/2022 01:10:00,22.112,,,
31301,08/30/2022 01:15:00,22.112,,,
31302,08/30/2022 01:20:00,22.134,,,
31303,08/30/2022 01:25:00,22.134,,,
31304,08/30/2022 01:30:00,22.145,,,
31305,08/30/2022 01:35:00,22.145,,,
31306,08/30/2022 01:40:00,22.145,,,
31307,08/30/2022 01:45:00,22.134,,,
31308,08/30/2022 01:50:00,22.123,,,
31309,08/30/2022 01:55:00,22.123,,,
31310,08/30/2022 02:00:00,22.123,,,
31311,08/30/2022 02:05:00,22.112,,,
31312,08/30/2022 02:10:00,22.091,,,
31313,08/30/2022 02:15:00,22.059,,,
31314,08/30/2022 02:20:00,22.037,,,
31315,08/30/2022 02:25:00,22.048,,,
31316,08/30/2022 02:30:00,22.048,,,
31317,08/30/2022 02:35:00,22.048,,,
31318,08/30/2022 02:40:00,22.048,,,
31319,08/30/2022 02:45:00,22.037,,,
31320,08/30/2022 02:50:00,22.005,,,
31321,08/30/2022 02:55:00,21.994,,,
31322,08/30/2022 03:00:00,21.973,,,
31323,08/30/2022 03:05:00,21.952,,,
31324,08/30/2022 03:10:00,21.909,,,
31325,08/30/2022 03:15:00,21.919,,,
31326,08/30/2022 03:20:00,21.919,,,
31327,08/30/2022 03:25:00,21.941,,,
31328,08/30/2022 03:30:00,21.941,,,
31329,08/30/2022 03:35:00,21.952,,,
31330,08/30/2022 03:40:00,21.952,,,
31331,08/30/2022 03:45:00,21.941,,,
31332,08/30/2022 03:50:00,21.930,,,
31333,08/30/2022 03:55:00,21.919,,,
31334,08/30/2022 04:00:00,21.930,,,
31335,08/30/2022 04:05:00,21.930,,,
31336,08/30/2022 04:10:00,21.930,,,
31337,08/30/2022 04:15:00,21.930,,,
31338,08/30/2022 04:20:00,21.909,,,
31339,08/30/2022 04:25:00,21.909,,,
31340,08/30/2022 04:30:00,21.909,,,
31341,08/30/2022 04:35:00,21.898,,,
31342,08/30/2022 04:40:00,21.887,,,
31343,08/30/2022 04:45:00,21.887,,,
31344,08/30/2022 04:50:00,21.876,,,
31345,08/30/2022 04:55:00,21.876,,,
31346,08/30/2022 05:00:00,21.855,,,
31347,08/30/2022 05:05:00,21.834,,,
31348,08/30/2022 05:10:00,21.823,,,
31349,08/30/2022 05:15:00,21.812,,,
31350,08/30/2022 05:20:00,21.791,,,
31351,08/30/2022 05:25:00,21.801,,,
31352,08/30/2022 05:30:00,21.791,,,
31353,08/30/2022 05:35:00,21.791,,,
31354,08/30/2022 05:40:00,21.801,,,
31355,08/30/2022 05:45:00,21.801,,,
31356,08/30/2022 05:50:00,21.791,,,
31357,08/30/2022 05:55:00,21.791,,,
31358,08/30/2022 06:00:00,21.791,,,
31359,08/30/2022 06:05:00,21.801,,,
31360,08/30/2022 06:10:00,21.791,,,
31361,08/30/2022 06:15:00,21.791,,,
31362,08/30/2022 06:20:00,21.791,,,
31363,08/30/2022 06:25:00,21.812,,,
31364,08/30/2022 06:30:00,21.812,,,
31365,08/30/2022 06:35:00,21.791,,,
31366,08/30/2022 06:40:00,21.801,,,
31367,08/30/2022 06:45:00,21.801,,,
31368,08/30/2022 06:50:00,21.812,,,
31369,08/30/2022 06:55:00,21.834,,,
31370,08/30/2022 07:00:00,21.834,,,
31371,08/30/2022 07:05:00,21.844,,,
31372,08/30/2022 07:10:00,21.844,,,
31373,08/30/2022 07:15:00,21.855,,,
31374,08/30/2022 07:20:00,21.866,,,
