#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
27248,08/15/2022 23:30:00,21.834,,,
27249,08/15/2022 23:35:00,21.812,,,
27250,08/15/2022 23:40:00,21.812,,,
27251,08/15/2022 23:45:00,21.801,,,
27252,08/15/2022 23:50:00,21.791,,,
27253,08/15/2022 23:55:00,21.758,,,
27254,08/16/2022 00:00:00,21.758,,,
27255,08/16/2022 00:05:00,21.758,,,
27256,08/16/2022 00:10:00,21.758,,,
27257,08/16/2022 00:15:00,21.780,,,
27258,08/16/2022 00:20:00,21.748,,,
27259,08/16/2022 00:25:00,21.748,,,
27260,08/16/2022 00:30:00,21.726,,,
27261,08/16/2022 00:35:00,21.683,,,
27262,08/16/2022 00:40:00,21.673,,,
27263,08/16/2022 00:45:00,21.673,,,
27264,08/16/2022 00:50:00,21.683,,,
27265,08/16/2022 00:55:00,21.673,,,
27266,08/16/2022 01:00:00,21.683,,,
27267,08/16/2022 01:05:00,21.673,,,
27268,08/16/2022 01:10:00,21.683,,,
27269,08/16/2022 01:15:00,21.651,,,
27270,08/16/2022 01:20:00,21.673,,,
27271,08/16/2022 01:25:00,21.673,,,
27272,08/16/2022 01:30:00,21.630,,,
27273,08/16/2022 01:35:00,21.640,,,
27274,08/16/2022 01:40:00,21.630,,,
27275,08/16/2022 01:45:00,21.640,,,
27276,08/16/2022 01:50:00,21.630,,,
27277,08/16/2022 01:55:00,21.640,,,
27278,08/16/2022 02:00:00,21.619,,,
27279,08/16/2022 02:05:00,21.630,,,
27280,08/16/2022 02:10:00,21.630,,,
27281,08/16/2022 02:15:00,21.619,,,
27282,08/16/2022 02:20:00,21.608,,,
27283,08/16/2022 02:25:00,21.555,,,
27284,08/16/2022 02:30:00,21.544,,,
27285,08/16/2022 02:35:00,21.533,,,
27286,08/16/2022 02:40:00,21.522,,,
27287,08/16/2022 02:45:00,21.512,,,
27288,08/16/2022 02:50:00,21.490,,,
27289,08/16/2022 02:55:00,21.437,,,
27290,08/16/2022 03:00:00,21.501,,,
27291,08/16/2022 03:05:00,21.512,,,
27292,08/16/2022 03:10:00,21.480,,,
27293,08/16/2022 03:15:00,21.469,,,
27294,08/16/2022 03:20:00,21.469,,,
27295,08/16/2022 03:25:00,21.480,,,
27296,08/16/2022 03:30:00,21.458,,,
27297,08/16/2022 03:35:00,21.415,,,
27298,08/16/2022 03:40:00,21.372,,,
27299,08/16/2022 03:45:00,21.415,,,
27300,08/16/2022 03:50:00,21.415,,,
27301,08/16/2022 03:55:00,21.426,,,
27302,08/16/2022 04:00:00,21.447,,,
27303,08/16/2022 04:05:00,21.437,,,
27304,08/16/2022 04:10:00,21.437,,,
27305,08/16/2022 04:15:00,21.394,,,
27306,08/16/2022 04:20:00,21.372,,,
27307,08/16/2022 04:25:00,21.351,,,
27308,08/16/2022 04:30:00,21.351,,,
27309,08/16/2022 04:35:00,21.351,,,
27310,08/16/2022 04:40:00,21.383,,,
27311,08/16/2022 04:45:00,21.405,,,
27312,08/16/2022 04:50:00,21.383,,,
27313,08/16/2022 04:55:00,21.383,,,
27314,08/16/2022 05:00:00,21.383,,,
27315,08/16/2022 05:05:00,21.362,,,
27316,08/16/2022 05:10:00,21.351,,,
27317,08/16/2022 05:15:00,21.372,,,
27318,08/16/2022 05:20:00,21.394,,,
27319,08/16/2022 05:25:00,21.383,,,
27320,08/16/2022 05:30:00,21.394,,,
27321,08/16/2022 05:35:00,21.405,,,
27322,08/16/2022 05:40:00,21.372,,,
27323,08/16/2022 05:45:00,21.394,,,
27324,08/16/2022 05:50:00,21.362,,,
27325,08/16/2022 05:55:00,21.372,,,
27326,08/16/2022 06:00:00,21.372,,,
27327,08/16/2022 06:05:00,21.405,,,
27328,08/16/2022 06:10:00,21.415,,,
27329,08/16/2022 06:15:00,21.426,,,
27330,08/16/2022 06:20:00,21.426,,,
27331,08/16/2022 06:25:00,21.458,,,
27332,08/16/2022 06:30:00,21.469,,,
27333,08/16/2022 06:35:00,21.458,,,
27334,08/16/2022 06:40:00,21.501,,,
27335,08/16/2022 06:45:00,21.469,,,
27336,08/16/2022 06:50:00,21.533,,,
27337,08/16/2022 06:55:00,21.533,,,
27338,08/16/2022 07:00:00,21.544,,,
27339,08/16/2022 07:05:00,21.576,,,
27340,08/16/2022 07:10:00,21.640,,,
27341,08/16/2022 07:15:00,21.673,,,
27342,08/16/2022 07:20:00,21.716,,,
27343,08/16/2022 07:25:00,21.758,,,
27344,08/16/2022 07:30:00,21.769,,,
27345,08/16/2022 07:35:00,21.801,,,
27346,08/16/2022 07:40:00,21.812,,,
27347,08/16/2022 07:45:00,21.823,,,
27348,08/16/2022 07:50:00,21.823,,,
27349,08/16/2022 07:55:00,21.844,,,
27350,08/16/2022 08:00:00,21.866,,,
27351,08/16/2022 08:05:00,21.909,,,
27352,08/16/2022 08:10:00,21.930,,,
27353,08/16/2022 08:15:00,22.037,,,
27354,08/16/2022 08:20:00,21.994,,,
27355,08/16/2022 08:25:00,22.016,,,
27356,08/16/2022 08:30:00,22.069,,,
27357,08/16/2022 08:35:00,22.037,,,
27358,08/16/2022 08:40:00,22.091,,,
27359,08/16/2022 08:45:00,22.155,,,
27360,08/16/2022 08:50:00,22.166,,,
27361,08/16/2022 08:55:00,22.166,,,
27362,08/16/2022 09:00:00,22.263,,,
27363,08/16/2022 09:05:00,22.263,,,
27364,08/16/2022 09:10:00,22.305,,,
27365,08/16/2022 09:15:00,22.316,,,
27366,08/16/2022 09:20:00,22.338,,,
27367,08/16/2022 09:25:00,22.370,,,
27368,08/16/2022 09:30:00,22.402,,,
27369,08/16/2022 09:35:00,22.445,,,
27370,08/16/2022 09:40:00,22.434,,,
27371,08/16/2022 09:45:00,22.423,,,
27372,08/16/2022 09:50:00,22.477,,,
27373,08/16/2022 09:55:00,22.531,,,
27374,08/16/2022 10:00:00,22.584,,,
27375,08/16/2022 10:05:00,22.649,,,
27376,08/16/2022 10:10:00,22.681,,,
27377,08/16/2022 10:15:00,22.702,,,
27378,08/16/2022 10:20:00,22.692,,,
27379,08/16/2022 10:25:00,22.702,,,
27380,08/16/2022 10:30:00,22.745,,,
27381,08/16/2022 10:35:00,22.799,,,
27382,08/16/2022 10:40:00,22.810,,,
27383,08/16/2022 10:45:00,22.820,,,
27384,08/16/2022 10:50:00,22.885,,,
27385,08/16/2022 10:55:00,22.917,,,
27386,08/16/2022 11:00:00,22.949,,,
27387,08/16/2022 11:05:00,22.970,,,
27388,08/16/2022 11:10:00,23.035,,,
27389,08/16/2022 11:15:00,23.153,,,
27390,08/16/2022 11:20:00,23.249,,,
27391,08/16/2022 11:25:00,23.314,,,
27392,08/16/2022 11:30:00,23.303,,,
27393,08/16/2022 11:35:00,23.239,,,
27394,08/16/2022 11:40:00,23.303,,,
27395,08/16/2022 11:45:00,23.356,,,
27396,08/16/2022 11:50:00,23.389,,,
27397,08/16/2022 11:55:00,23.399,,,
27398,08/16/2022 12:00:00,23.453,,,
27399,08/16/2022 12:05:00,23.485,,,
27400,08/16/2022 12:10:00,23.496,,,
27401,08/16/2022 12:15:00,23.539,,,
27402,08/16/2022 12:20:00,23.560,,,
27403,08/16/2022 12:25:00,23.560,,,
27404,08/16/2022 12:30:00,23.560,,,
27405,08/16/2022 12:35:00,23.560,,,
27406,08/16/2022 12:40:00,23.582,,,
27407,08/16/2022 12:45:00,23.592,,,
27408,08/16/2022 12:50:00,23.592,,,
27409,08/16/2022 12:55:00,23.678,,,
27410,08/16/2022 13:00:00,23.743,,,
27411,08/16/2022 13:05:00,23.732,,,
27412,08/16/2022 13:10:00,23.764,,,
27413,08/16/2022 13:15:00,23.807,,,
27414,08/16/2022 13:20:00,23.871,,,
27415,08/16/2022 13:25:00,23.839,,,
27416,08/16/2022 13:30:00,23.903,,,
27417,08/16/2022 13:35:00,23.914,,,
27418,08/16/2022 13:40:00,23.946,,,
27419,08/16/2022 13:45:00,24.054,,,
27420,08/16/2022 13:50:00,24.129,,,
27421,08/16/2022 13:55:00,24.118,,,
27422,08/16/2022 14:00:00,24.107,,,
27423,08/16/2022 14:05:00,24.064,,,
27424,08/16/2022 14:10:00,24.021,,,
27425,08/16/2022 14:15:00,23.968,,,
27426,08/16/2022 14:20:00,23.925,,,
27427,08/16/2022 14:25:00,23.957,,,
27428,08/16/2022 14:30:00,23.957,,,
27429,08/16/2022 14:35:00,23.989,,,
27430,08/16/2022 14:40:00,24.000,,,
27431,08/16/2022 14:45:00,24.075,,,
27432,08/16/2022 14:50:00,24.075,,,
27433,08/16/2022 14:55:00,24.064,,,
27434,08/16/2022 15:00:00,24.064,,,
27435,08/16/2022 15:05:00,24.129,,,
27436,08/16/2022 15:10:00,24.097,,,
27437,08/16/2022 15:15:00,24.075,,,
27438,08/16/2022 15:20:00,24.118,,,
27439,08/16/2022 15:25:00,24.064,,,
27440,08/16/2022 15:30:00,24.075,,,
27441,08/16/2022 15:35:00,24.086,,,
27442,08/16/2022 15:40:00,24.075,,,
27443,08/16/2022 15:45:00,24.032,,,
27444,08/16/2022 15:50:00,24.011,,,
27445,08/16/2022 15:55:00,23.946,,,
27446,08/16/2022 16:00:00,23.968,,,
27447,08/16/2022 16:05:00,23.957,,,
27448,08/16/2022 16:10:00,23.957,,,
27449,08/16/2022 16:15:00,23.957,,,
27450,08/16/2022 16:20:00,23.946,,,
27451,08/16/2022 16:25:00,23.893,,,
27452,08/16/2022 16:30:00,23.882,,,
27453,08/16/2022 16:35:00,23.882,,,
27454,08/16/2022 16:40:00,23.882,,,
27455,08/16/2022 16:45:00,23.893,,,
27456,08/16/2022 16:50:00,23.871,,,
27457,08/16/2022 16:55:00,23.839,,,
27458,08/16/2022 17:00:00,23.828,,,
27459,08/16/2022 17:05:00,23.828,,,
27460,08/16/2022 17:10:00,23.807,,,
27461,08/16/2022 17:15:00,23.818,,,
27462,08/16/2022 17:20:00,23.785,,,
27463,08/16/2022 17:25:00,23.775,,,
27464,08/16/2022 17:30:00,23.775,,,
27465,08/16/2022 17:35:00,23.764,,,
27466,08/16/2022 17:40:00,23.710,,,
27467,08/16/2022 17:45:00,23.700,,,
27468,08/16/2022 17:50:00,23.689,,,
27469,08/16/2022 17:55:00,23.668,,,
27470,08/16/2022 18:00:00,23.668,,,
27471,08/16/2022 18:05:00,23.657,,,
27472,08/16/2022 18:10:00,23.625,,,
27473,08/16/2022 18:15:00,23.614,,,
27474,08/16/2022 18:20:00,23.603,,,
27475,08/16/2022 18:25:00,23.539,,,
27476,08/16/2022 18:30:00,23.550,,,
27477,08/16/2022 18:35:00,23.507,,,
27478,08/16/2022 18:40:00,23.421,,,
27479,08/16/2022 18:45:00,23.378,,,
27480,08/16/2022 18:50:00,23.389,,,
27481,08/16/2022 18:55:00,23.399,,,
27482,08/16/2022 19:00:00,23.389,,,
27483,08/16/2022 19:05:00,23.346,,,
27484,08/16/2022 19:10:00,23.335,,,
27485,08/16/2022 19:15:00,23.292,,,
27486,08/16/2022 19:20:00,23.281,,,
27487,08/16/2022 19:25:00,23.260,,,
27488,08/16/2022 19:30:00,23.217,,,
27489,08/16/2022 19:35:00,23.196,,,
27490,08/16/2022 19:40:00,23.153,,,
27491,08/16/2022 19:45:00,23.131,,,
27492,08/16/2022 19:50:00,23.121,,,
27493,08/16/2022 19:55:00,23.078,,,
27494,08/16/2022 20:00:00,23.088,,,
27495,08/16/2022 20:05:00,23.067,,,
27496,08/16/2022 20:10:00,23.035,,,
27497,08/16/2022 20:15:00,22.981,,,
27498,08/16/2022 20:20:00,22.981,,,
27499,08/16/2022 20:25:00,22.949,,,
27500,08/16/2022 20:30:00,22.906,,,
27501,08/16/2022 20:35:00,22.895,,,
27502,08/16/2022 20:40:00,22.885,,,
27503,08/16/2022 20:45:00,22.863,,,
27504,08/16/2022 20:50:00,22.852,,,
27505,08/16/2022 20:55:00,22.820,,,
27506,08/16/2022 21:00:00,22.810,,,
27507,08/16/2022 21:05:00,22.788,,,
27508,08/16/2022 21:10:00,22.777,,,
27509,08/16/2022 21:15:00,22.777,,,
27510,08/16/2022 21:20:00,22.756,,,
27511,08/16/2022 21:25:00,22.734,,,
27512,08/16/2022 21:30:00,22.724,,,
27513,08/16/2022 21:35:00,22.713,,,
27514,08/16/2022 21:40:00,22.670,,,
27515,08/16/2022 21:45:00,22.659,,,
27516,08/16/2022 21:50:00,22.649,,,
27517,08/16/2022 21:55:00,22.616,,,
27518,08/16/2022 22:00:00,22.606,,,
27519,08/16/2022 22:05:00,22.584,,,
27520,08/16/2022 22:10:00,22.584,,,
27521,08/16/2022 22:15:00,22.563,,,
27522,08/16/2022 22:20:00,22.584,,,
27523,08/16/2022 22:25:00,22.552,,,
27524,08/16/2022 22:30:00,22.563,,,
27525,08/16/2022 22:35:00,22.552,,,
27526,08/16/2022 22:40:00,22.531,,,
27527,08/16/2022 22:45:00,22.552,,,
27528,08/16/2022 22:50:00,22.531,,,
27529,08/16/2022 22:55:00,22.498,,,
27530,08/16/2022 23:00:00,22.456,,,
27531,08/16/2022 23:05:00,22.434,,,
27532,08/16/2022 23:10:00,22.413,,,
27533,08/16/2022 23:15:00,22.402,,,
27534,08/16/2022 23:20:00,22.391,,,
27535,08/16/2022 23:25:00,22.413,,,
27536,08/16/2022 23:30:00,22.423,,,
27537,08/16/2022 23:35:00,22.391,,,
27538,08/16/2022 23:40:00,22.370,,,
27539,08/16/2022 23:45:00,22.370,,,
27540,08/16/2022 23:50:00,22.338,,,
27541,08/16/2022 23:55:00,22.316,,,
27542,08/17/2022 00:00:00,22.295,,,
27543,08/17/2022 00:05:00,22.273,,,
27544,08/17/2022 00:10:00,22.284,,,
27545,08/17/2022 00:15:00,22.241,,,
27546,08/17/2022 00:20:00,22.241,,,
27547,08/17/2022 00:25:00,22.295,,,
27548,08/17/2022 00:30:00,22.305,,,
27549,08/17/2022 00:35:00,22.348,,,
27550,08/17/2022 00:40:00,22.348,,,
27551,08/17/2022 00:45:00,22.348,,,
27552,08/17/2022 00:50:00,22.381,,,
27553,08/17/2022 00:55:00,22.391,,,
27554,08/17/2022 01:00:00,22.423,,,
27555,08/17/2022 01:05:00,22.423,,,
27556,08/17/2022 01:10:00,22.456,,,
27557,08/17/2022 01:15:00,22.466,,,
27558,08/17/2022 01:20:00,22.477,,,
27559,08/17/2022 01:25:00,22.498,,,
27560,08/17/2022 01:30:00,22.520,,,
27561,08/17/2022 01:35:00,22.520,,,
27562,08/17/2022 01:40:00,22.509,,,
27563,08/17/2022 01:45:00,22.498,,,
27564,08/17/2022 01:50:00,22.477,,,
27565,08/17/2022 01:55:00,22.445,,,
27566,08/17/2022 02:00:00,22.423,,,
27567,08/17/2022 02:05:00,22.381,,,
27568,08/17/2022 02:10:00,22.370,,,
27569,08/17/2022 02:15:00,22.348,,,
27570,08/17/2022 02:20:00,22.359,,,
27571,08/17/2022 02:25:00,22.327,,,
27572,08/17/2022 02:30:00,22.327,,,
27573,08/17/2022 02:35:00,22.305,,,
27574,08/17/2022 02:40:00,22.305,,,
27575,08/17/2022 02:45:00,22.316,,,
27576,08/17/2022 02:50:00,22.305,,,
27577,08/17/2022 02:55:00,22.316,,,
27578,08/17/2022 03:00:00,22.316,,,
27579,08/17/2022 03:05:00,22.295,,,
27580,08/17/2022 03:10:00,22.295,,,
27581,08/17/2022 03:15:00,22.295,,,
27582,08/17/2022 03:20:00,22.295,,,
27583,08/17/2022 03:25:00,22.284,,,
27584,08/17/2022 03:30:00,22.284,,,
27585,08/17/2022 03:35:00,22.284,,,
27586,08/17/2022 03:40:00,22.252,,,
27587,08/17/2022 03:45:00,22.273,,,
27588,08/17/2022 03:50:00,22.263,,,
27589,08/17/2022 03:55:00,22.273,,,
27590,08/17/2022 04:00:00,22.220,,,
27591,08/17/2022 04:05:00,22.220,,,
27592,08/17/2022 04:10:00,22.220,,,
27593,08/17/2022 04:15:00,22.230,,,
27594,08/17/2022 04:20:00,22.230,,,
27595,08/17/2022 04:25:00,22.209,,,
27596,08/17/2022 04:30:00,22.230,,,
27597,08/17/2022 04:35:00,22.198,,,
27598,08/17/2022 04:40:00,22.187,,,
27599,08/17/2022 04:45:00,22.187,,,
27600,08/17/2022 04:50:00,22.166,,,
27601,08/17/2022 04:55:00,22.166,,,
27602,08/17/2022 05:00:00,22.145,,,
27603,08/17/2022 05:05:00,22.145,,,
27604,08/17/2022 05:10:00,22.123,,,
27605,08/17/2022 05:15:00,22.112,,,
27606,08/17/2022 05:20:00,22.123,,,
27607,08/17/2022 05:25:00,22.102,,,
27608,08/17/2022 05:30:00,22.091,,,
27609,08/17/2022 05:35:00,22.091,,,
27610,08/17/2022 05:40:00,22.091,,,
27611,08/17/2022 05:45:00,22.102,,,
27612,08/17/2022 05:50:00,22.069,,,
27613,08/17/2022 05:55:00,22.059,,,
27614,08/17/2022 06:00:00,22.059,,,
27615,08/17/2022 06:05:00,22.080,,,
27616,08/17/2022 06:10:00,22.112,,,
27617,08/17/2022 06:15:00,22.112,,,
27618,08/17/2022 06:20:00,22.134,,,
27619,08/17/2022 06:25:00,22.112,,,
27620,08/17/2022 06:30:00,22.112,,,
27621,08/17/2022 06:35:00,22.134,,,
27622,08/17/2022 06:40:00,22.145,,,
27623,08/17/2022 06:45:00,22.209,,,
27624,08/17/2022 06:50:00,22.241,,,
27625,08/17/2022 06:55:00,22.263,,,
27626,08/17/2022 07:00:00,22.284,,,
27627,08/17/2022 07:05:00,22.295,,,
27628,08/17/2022 07:10:00,22.273,,,
27629,08/17/2022 07:15:00,22.252,,,
27630,08/17/2022 07:20:00,22.220,,,
27631,08/17/2022 07:25:00,22.252,,,
27632,08/17/2022 07:30:00,22.230,,,
27633,08/17/2022 07:35:00,22.252,,,
27634,08/17/2022 07:40:00,22.230,,,
27635,08/17/2022 07:45:00,22.241,,,
27636,08/17/2022 07:50:00,22.252,,,
27637,08/17/2022 07:55:00,22.273,,,
27638,08/17/2022 08:00:00,22.284,,,
27639,08/17/2022 08:05:00,22.327,,,
27640,08/17/2022 08:10:00,22.348,,,
27641,08/17/2022 08:15:00,22.381,,,
27642,08/17/2022 08:20:00,22.316,,,
27643,08/17/2022 08:25:00,22.338,,,
27644,08/17/2022 08:30:00,22.359,,,
27645,08/17/2022 08:35:00,22.381,,,
27646,08/17/2022 08:40:00,22.370,,,
27647,08/17/2022 08:45:00,22.381,,,
27648,08/17/2022 08:50:00,22.434,,,
27649,08/17/2022 08:55:00,22.520,,,
27650,08/17/2022 09:00:00,22.574,,,
27651,08/17/2022 09:05:00,22.584,,,
27652,08/17/2022 09:10:00,22.606,,,
27653,08/17/2022 09:15:00,22.627,,,
27654,08/17/2022 09:20:00,22.552,,,
27655,08/17/2022 09:25:00,22.541,,,
27656,08/17/2022 09:30:00,22.552,,,
27657,08/17/2022 09:35:00,22.574,,,
27658,08/17/2022 09:40:00,22.616,,,
27659,08/17/2022 09:45:00,22.713,,,
27660,08/17/2022 09:50:00,22.692,,,
27661,08/17/2022 09:55:00,22.788,,,
27662,08/17/2022 10:00:00,22.842,,,
27663,08/17/2022 10:05:00,22.852,,,
27664,08/17/2022 10:10:00,22.885,,,
27665,08/17/2022 10:15:00,22.895,,,
27666,08/17/2022 10:20:00,22.927,,,
27667,08/17/2022 10:25:00,22.949,,,
27668,08/17/2022 10:30:00,23.013,,,
27669,08/17/2022 10:35:00,23.078,,,
27670,08/17/2022 10:40:00,23.131,,,
27671,08/17/2022 10:45:00,23.239,,,
27672,08/17/2022 10:50:00,23.335,,,
27673,08/17/2022 10:55:00,23.356,,,
27674,08/17/2022 11:00:00,23.389,,,
27675,08/17/2022 11:05:00,23.314,,,
27676,08/17/2022 11:10:00,23.389,,,
27677,08/17/2022 11:15:00,23.421,,,
27678,08/17/2022 11:20:00,23.421,,,
27679,08/17/2022 11:25:00,23.432,,,
27680,08/17/2022 11:30:00,23.453,,,
27681,08/17/2022 11:35:00,23.550,,,
27682,08/17/2022 11:40:00,23.517,,,
27683,08/17/2022 11:45:00,23.453,,,
27684,08/17/2022 11:50:00,23.496,,,
27685,08/17/2022 11:55:00,23.496,,,
27686,08/17/2022 12:00:00,23.550,,,
27687,08/17/2022 12:05:00,23.560,,,
27688,08/17/2022 12:10:00,23.560,,,
27689,08/17/2022 12:15:00,23.625,,,
27690,08/17/2022 12:20:00,23.710,,,
27691,08/17/2022 12:25:00,23.710,,,
27692,08/17/2022 12:30:00,23.700,,,
27693,08/17/2022 12:35:00,23.700,,,
27694,08/17/2022 12:40:00,23.710,,,
27695,08/17/2022 12:45:00,23.753,,,
27696,08/17/2022 12:50:00,23.753,,,
27697,08/17/2022 12:55:00,23.818,,,
27698,08/17/2022 13:00:00,23.764,,,
27699,08/17/2022 13:05:00,23.764,,,
27700,08/17/2022 13:10:00,23.850,,,
27701,08/17/2022 13:15:00,23.893,,,
27702,08/17/2022 13:20:00,23.882,,,
27703,08/17/2022 13:25:00,23.828,,,
27704,08/17/2022 13:30:00,23.861,,,
27705,08/17/2022 13:35:00,23.818,,,
27706,08/17/2022 13:40:00,23.839,,,
27707,08/17/2022 13:45:00,23.861,,,
27708,08/17/2022 13:50:00,23.861,,,
27709,08/17/2022 13:55:00,23.828,,,
27710,08/17/2022 14:00:00,23.850,,,
27711,08/17/2022 14:05:00,23.903,,,
27712,08/17/2022 14:10:00,23.914,,,
27713,08/17/2022 14:15:00,23.893,,,
27714,08/17/2022 14:20:00,23.903,,,
27715,08/17/2022 14:25:00,23.979,,,
27716,08/17/2022 14:30:00,24.011,,,
27717,08/17/2022 14:35:00,24.032,,,
27718,08/17/2022 14:40:00,24.021,,,
27719,08/17/2022 14:45:00,24.000,,,
27720,08/17/2022 14:50:00,24.011,,,
27721,08/17/2022 14:55:00,24.032,,,
27722,08/17/2022 15:00:00,24.054,,,
27723,08/17/2022 15:05:00,24.064,,,
27724,08/17/2022 15:10:00,24.075,,,
27725,08/17/2022 15:15:00,24.075,,,
27726,08/17/2022 15:20:00,24.075,,,
27727,08/17/2022 15:25:00,24.107,,,
27728,08/17/2022 15:30:00,24.097,,,
27729,08/17/2022 15:35:00,24.086,,,
27730,08/17/2022 15:40:00,24.150,,,
27731,08/17/2022 15:45:00,24.129,,,
27732,08/17/2022 15:50:00,24.086,,,
27733,08/17/2022 15:55:00,24.075,,,
27734,08/17/2022 16:00:00,24.086,,,
27735,08/17/2022 16:05:00,24.097,,,
27736,08/17/2022 16:10:00,24.043,,,
27737,08/17/2022 16:15:00,24.054,,,
27738,08/17/2022 16:20:00,24.064,,,
27739,08/17/2022 16:25:00,24.064,,,
27740,08/17/2022 16:30:00,24.075,,,
27741,08/17/2022 16:35:00,24.086,,,
27742,08/17/2022 16:40:00,24.064,,,
27743,08/17/2022 16:45:00,24.086,,,
27744,08/17/2022 16:50:00,24.064,,,
27745,08/17/2022 16:55:00,24.032,,,
27746,08/17/2022 17:00:00,24.021,,,
27747,08/17/2022 17:05:00,24.000,,,
27748,08/17/2022 17:10:00,23.989,,,
27749,08/17/2022 17:15:00,23.989,,,
27750,08/17/2022 17:20:00,23.968,,,
27751,08/17/2022 17:25:00,23.946,,,
27752,08/17/2022 17:30:00,23.946,,,
27753,08/17/2022 17:35:00,23.936,,,
27754,08/17/2022 17:40:00,23.925,,,
27755,08/17/2022 17:45:00,23.925,,,
27756,08/17/2022 17:50:00,23.882,,,
27757,08/17/2022 17:55:00,23.903,,,
27758,08/17/2022 18:00:00,23.893,,,
27759,08/17/2022 18:05:00,23.861,,,
27760,08/17/2022 18:10:00,23.828,,,
27761,08/17/2022 18:15:00,23.807,,,
27762,08/17/2022 18:20:00,23.785,,,
27763,08/17/2022 18:25:00,23.753,,,
27764,08/17/2022 18:30:00,23.700,,,
27765,08/17/2022 18:35:00,23.678,,,
27766,08/17/2022 18:40:00,23.635,,,
27767,08/17/2022 18:45:00,23.625,,,
27768,08/17/2022 18:50:00,23.517,,,
27769,08/17/2022 18:55:00,23.421,,,
27770,08/17/2022 19:00:00,23.432,,,
27771,08/17/2022 19:05:00,23.421,,,
27772,08/17/2022 19:10:00,23.378,,,
27773,08/17/2022 19:15:00,23.303,,,
27774,08/17/2022 19:20:00,23.314,,,
27775,08/17/2022 19:25:00,23.271,,,
27776,08/17/2022 19:30:00,23.249,,,
27777,08/17/2022 19:35:00,23.217,,,
27778,08/17/2022 19:40:00,23.153,,,
27779,08/17/2022 19:45:00,23.099,,,
27780,08/17/2022 19:50:00,23.078,,,
27781,08/17/2022 19:55:00,23.088,,,
27782,08/17/2022 20:00:00,23.013,,,
27783,08/17/2022 20:05:00,22.949,,,
27784,08/17/2022 20:10:00,22.960,,,
27785,08/17/2022 20:15:00,22.949,,,
27786,08/17/2022 20:20:00,22.885,,,
27787,08/17/2022 20:25:00,22.831,,,
27788,08/17/2022 20:30:00,22.799,,,
27789,08/17/2022 20:35:00,22.745,,,
27790,08/17/2022 20:40:00,22.681,,,
27791,08/17/2022 20:45:00,22.584,,,
27792,08/17/2022 20:50:00,22.520,,,
27793,08/17/2022 20:55:00,22.488,,,
27794,08/17/2022 21:00:00,22.445,,,
27795,08/17/2022 21:05:00,22.391,,,
27796,08/17/2022 21:10:00,22.370,,,
27797,08/17/2022 21:15:00,22.348,,,
27798,08/17/2022 21:20:00,22.348,,,
27799,08/17/2022 21:25:00,22.338,,,
27800,08/17/2022 21:30:00,22.370,,,
27801,08/17/2022 21:35:00,22.381,,,
27802,08/17/2022 21:40:00,22.370,,,
27803,08/17/2022 21:45:00,22.381,,,
27804,08/17/2022 21:50:00,22.370,,,
27805,08/17/2022 21:55:00,22.370,,,
27806,08/17/2022 22:00:00,22.348,,,
27807,08/17/2022 22:05:00,22.327,,,
27808,08/17/2022 22:10:00,22.327,,,
27809,08/17/2022 22:15:00,22.316,,,
27810,08/17/2022 22:20:00,22.327,,,
27811,08/17/2022 22:25:00,22.295,,,
27812,08/17/2022 22:30:00,22.284,,,
27813,08/17/2022 22:35:00,22.273,,,
27814,08/17/2022 22:40:00,22.295,,,
27815,08/17/2022 22:45:00,22.263,,,
27816,08/17/2022 22:50:00,22.263,,,
27817,08/17/2022 22:55:00,22.273,,,
27818,08/17/2022 23:00:00,22.284,,,
27819,08/17/2022 23:05:00,22.273,,,
27820,08/17/2022 23:10:00,22.273,,,
27821,08/17/2022 23:15:00,22.284,,,
27822,08/17/2022 23:20:00,22.241,,,
27823,08/17/2022 23:25:00,22.209,,,
27824,08/17/2022 23:30:00,22.187,,,
27825,08/17/2022 23:35:00,22.166,,,
27826,08/17/2022 23:40:00,22.155,,,
27827,08/17/2022 23:45:00,22.134,,,
27828,08/17/2022 23:50:00,22.123,,,
27829,08/17/2022 23:55:00,22.102,,,
27830,08/18/2022 00:00:00,22.091,,,
27831,08/18/2022 00:05:00,22.059,,,
27832,08/18/2022 00:10:00,22.048,,,
27833,08/18/2022 00:15:00,22.037,,,
27834,08/18/2022 00:20:00,22.027,,,
27835,08/18/2022 00:25:00,21.994,,,
27836,08/18/2022 00:30:00,21.973,,,
27837,08/18/2022 00:35:00,21.952,,,
27838,08/18/2022 00:40:00,21.898,,,
27839,08/18/2022 00:45:00,21.887,,,
27840,08/18/2022 00:50:00,21.866,,,
27841,08/18/2022 00:55:00,21.844,,,
27842,08/18/2022 01:00:00,21.834,,,
27843,08/18/2022 01:05:00,21.823,,,
27844,08/18/2022 01:10:00,21.823,,,
27845,08/18/2022 01:15:00,21.801,,,
27846,08/18/2022 01:20:00,21.801,,,
27847,08/18/2022 01:25:00,21.801,,,
27848,08/18/2022 01:30:00,21.801,,,
27849,08/18/2022 01:35:00,21.834,,,
27850,08/18/2022 01:40:00,21.823,,,
27851,08/18/2022 01:45:00,21.855,,,
27852,08/18/2022 01:50:00,21.876,,,
27853,08/18/2022 01:55:00,21.876,,,
